fit_time,score_time,test_accuracy,test_f1,test_roc_auc,bestIC,qsidp
1.6447527408599854,0.06103801727294922,0.5267778753292361,0.5308964316797216,0.534076403662936,100,"['t1vols', 't2star']"
1.696890115737915,0.06085801124572754,0.46532045654082527,0.5084745762711865,0.44279900101748215,100,"['t1vols', 't2star']"
6.483241319656372,0.03157854080200195,0.5276558384547849,0.5280701754385965,0.5326735115468813,100,"['t1vols', 'wdmri']"
6.439743280410767,0.03072810173034668,0.520632133450395,0.527681660899654,0.5458329479234113,100,"['t1vols', 'wdmri']"
6.434294939041138,0.029901504516601562,0.4986830553116769,0.4978012313104661,0.5160823852249252,100,"['t1vols', 'wdmri']"
6.399754762649536,0.03162860870361328,0.4495171202809482,0.4717775905644481,0.4298800604322758,100,"['t1vols', 'wdmri']"
8.549551486968994,0.05825614929199219,0.520632133450395,0.5063291139240507,0.5399161348009743,100,"['t1vols', 'taskfmri']"
8.483092784881592,0.05911374092102051,0.5320456540825286,0.559867877786953,0.5521444208059693,100,"['t1vols', 'taskfmri']"
8.489232778549194,0.05869174003601074,0.5346795434591747,0.5267857142857143,0.550827860512441,100,"['t1vols', 'taskfmri']"
8.442348718643188,0.05940651893615723,0.45741878841088673,0.4815436241610739,0.44973329633398085,100,"['t1vols', 'taskfmri']"
16.238322019577026,0.08145856857299805,0.5136084284460053,0.5062388591800356,0.5328369253538063,100,"['subcorticalvol', 'fast']"
16.03753638267517,0.07990431785583496,0.517998244073749,0.5311699402220323,0.5391853975888755,100,"['subcorticalvol', 'fast']"
16.01921582221985,0.08088970184326172,0.5302897278314311,0.5286343612334802,0.5430734128819412,100,"['subcorticalvol', 'fast']"
16.044269323349,0.08042478561401367,0.48375768217734855,0.5156507413509063,0.4791261986248574,100,"['subcorticalvol', 'fast']"
3.5561106204986572,0.06184244155883789,0.5443371378402108,0.5268915223336371,0.5610365985261925,100,"['subcorticalvol', 't2star']"
3.5642807483673096,0.0623164176940918,0.5258999122036875,0.5279720279720279,0.5424690901242561,100,"['subcorticalvol', 't2star']"
3.5583081245422363,0.06135964393615723,0.5162423178226514,0.5084745762711865,0.5312860358277064,100,"['subcorticalvol', 't2star']"
3.556771993637085,0.0611414909362793,0.5030728709394205,0.5267558528428093,0.5123547004594086,100,"['subcorticalvol', 't2star']"
18.45217776298523,0.06718564033508301,0.5162423178226514,0.4883936861652739,0.5282397558042734,100,"['subcorticalvol', 'wdmri']"
18.427549362182617,0.06650710105895996,0.5223880597014925,0.5302245250431779,0.53185335923288,100,"['subcorticalvol', 'wdmri']"
18.39691472053528,0.0659947395324707,0.5188762071992976,0.5201401050788091,0.5328924243825733,100,"['subcorticalvol', 'wdmri']"
18.38180422782898,0.06694197654724121,0.47761194029850745,0.49873631002527374,0.4649369469367619,100,"['subcorticalvol', 'wdmri']"
13.240179538726807,0.07411646842956543,0.5601404741000878,0.5214899713467049,0.5527549101224062,100,"['subcorticalvol', 'taskfmri']"
13.203576564788818,0.07677483558654785,0.5329236172080772,0.5506756756756758,0.5580581506490303,100,"['subcorticalvol', 'taskfmri']"
13.274543046951294,0.07750701904296875,0.5417032484635645,0.532258064516129,0.5481299910584898,100,"['subcorticalvol', 'taskfmri']"
13.182358741760254,0.07610464096069336,0.49604916593503073,0.44271844660194176,0.5051829926309623,100,"['subcorticalvol', 'taskfmri']"
19.791080713272095,0.05740976333618164,0.5346795434591747,0.5242369838420107,0.553269817778189,100,"['fast', 't2star']"
19.729843616485596,0.056817054748535156,0.5355575065847235,0.5443583118001722,0.5485739832886258,100,"['fast', 't2star']"
19.573955059051514,0.06000256538391113,0.5364354697102721,0.5302491103202847,0.551163937964419,100,"['fast', 't2star']"
19.657701015472412,0.05788707733154297,0.4863915715539947,0.5004269854824936,0.48156507261122933,100,"['fast', 't2star']"
23.60323405265808,0.04329228401184082,0.5039508340649693,0.4830741079597438,0.5097678290629915,100,"['fast', 'wdmri']"
23.52952790260315,0.04336953163146973,0.5065847234416154,0.512998266897747,0.5281287577467394,100,"['fast', 'wdmri']"
23.4883291721344,0.043486595153808594,0.5381913959613697,0.5402097902097902,0.5363025313723677,100,"['fast', 'wdmri']"
23.43679404258728,0.04335594177246094,0.46532045654082527,0.4878048780487805,0.457635741374526,100,"['fast', 'wdmri']"
13.950907468795776,0.0524137020111084,0.553116769095698,0.5024437927663733,0.5761261677920637,100,"['fast', 'taskfmri']"
13.878374338150024,0.05354619026184082,0.5390693590869183,0.55470737913486,0.5547713748342737,100,"['fast', 'taskfmri']"
13.906858682632446,0.05288195610046387,0.5355575065847235,0.5363716038562664,0.5519840902784201,100,"['fast', 'taskfmri']"
13.88935923576355,0.054579973220825195,0.48024582967515367,0.4528650646950092,0.4833626244874048,100,"['fast', 'taskfmri']"
11.196167707443237,0.08382201194763184,0.5320456540825286,0.5320456540825285,0.5492708044275891,100,"['t2star', 'wdmri']"
11.239144086837769,0.08483743667602539,0.5162423178226514,0.5381391450125733,0.5405266241174113,100,"['t2star', 'wdmri']"
11.168466806411743,0.08418965339660645,0.5302897278314311,0.5269672855879752,0.5314401997965036,100,"['t2star', 'wdmri']"
11.18406867980957,0.08617043495178223,0.45741878841088673,0.4815436241610739,0.45090185921746373,100,"['t2star', 'wdmri']"
5.519309997558594,0.10713863372802734,0.5417032484635645,0.5437062937062936,0.5596984552770325,100,"['t2star', 'taskfmri']"
5.445157527923584,0.10731863975524902,0.5258999122036875,0.5537190082644627,0.5463386057410662,100,"['t2star', 'taskfmri']"
5.42868447303772,0.10786700248718262,0.5188762071992976,0.5063063063063064,0.529257237998335,100,"['t2star', 'taskfmri']"
5.415717363357544,0.10752081871032715,0.5013169446883231,0.5145299145299146,0.516483211543798,100,"['t2star', 'taskfmri']"
2.883917808532715,0.021587133407592773,0.49604916593503073,0.4753199268738573,0.49692288718280764,100,"['wdmri', 'taskfmri']"
2.8682174682617188,0.021508216857910156,0.52414398595259,0.5422297297297297,0.5368760213362933,100,"['wdmri', 'taskfmri']"
2.865845203399658,0.023106813430786133,0.517998244073749,0.5111308993766696,0.535346714765825,100,"['wdmri', 'taskfmri']"
2.862685441970825,0.021921396255493164,0.4547848990342406,0.4714893617021277,0.45079702771868163,100,"['wdmri', 'taskfmri']"
21.29965615272522,0.06548452377319336,0.4925373134328358,0.48939929328621906,0.5002004131594364,100,"['t1vols', 'subcorticalvol', 'fast']"
21.410967588424683,0.06559371948242188,0.517998244073749,0.5271317829457364,0.524450405451238,100,"['t1vols', 'subcorticalvol', 'fast']"
20.669094800949097,0.06604170799255371,0.5452151009657594,0.5432098765432098,0.559235963370641,100,"['t1vols', 'subcorticalvol', 'fast']"
20.57710886001587,0.06521725654602051,0.4723441615452151,0.5149313962873285,0.45072919557241087,100,"['t1vols', 'subcorticalvol', 'fast']"
7.439138174057007,0.08928537368774414,0.5346795434591747,0.5225225225225225,0.5403200443992231,100,"['t1vols', 'subcorticalvol', 't2star']"
7.4041478633880615,0.09023332595825195,0.5215100965759438,0.5408593091828138,0.5409027842012765,100,"['t1vols', 'subcorticalvol', 't2star']"
7.397686004638672,0.0891580581665039,0.5329236172080772,0.5300353356890459,0.5396139734221318,100,"['t1vols', 'subcorticalvol', 't2star']"
7.354646682739258,0.09210205078125,0.4749780509218613,0.5033222591362126,0.4565843431073289,100,"['t1vols', 'subcorticalvol', 't2star']"
13.648766040802002,0.10890364646911621,0.517998244073749,0.5179982440737488,0.523451422933432,100,"['t1vols', 'subcorticalvol', 'wdmri']"
13.435397386550903,0.10860490798950195,0.5188762071992976,0.5402684563758389,0.5439151481515739,100,"['t1vols', 'subcorticalvol', 'wdmri']"
13.662625551223755,0.10825562477111816,0.5250219490781387,0.5316017316017316,0.5366817747356087,100,"['t1vols', 'subcorticalvol', 'wdmri']"
13.283961296081543,0.10796451568603516,0.45390693590869186,0.49838709677419346,0.44623685752166,100,"['t1vols', 'subcorticalvol', 'wdmri']"
9.600094079971313,0.04577016830444336,0.5250219490781387,0.51392632524708,0.5314525329140074,100,"['t1vols', 'subcorticalvol', 'taskfmri']"
9.572636842727661,0.04640817642211914,0.52414398595259,0.5460636515912897,0.5385070761261678,100,"['t1vols', 'subcorticalvol', 'taskfmri']"
9.55823278427124,0.04673624038696289,0.5443371378402108,0.530316742081448,0.5614158418894335,100,"['t1vols', 'subcorticalvol', 'taskfmri']"
9.562636613845825,0.04685163497924805,0.47058823529411764,0.4850555081127242,0.4681836401196312,100,"['t1vols', 'subcorticalvol', 'taskfmri']"
21.04016637802124,0.05020499229431152,0.52414398595259,0.5212014134275619,0.543141245028212,100,"['t1vols', 'fast', 't2star']"
20.991835355758667,0.048026323318481445,0.5188762071992976,0.5259515570934256,0.5250454783707952,100,"['t1vols', 'fast', 't2star']"
21.0187566280365,0.049968719482421875,0.5250219490781387,0.5250219490781387,0.5357290414084421,100,"['t1vols', 'fast', 't2star']"
21.215659379959106,0.05133676528930664,0.46532045654082527,0.49627791563275436,0.46402121296210647,100,"['t1vols', 'fast', 't2star']"
26.29373073577881,0.029968976974487305,0.5153643546971027,0.49264705882352944,0.5280547590417168,100,"['t1vols', 'fast', 'wdmri']"
25.9964439868927,0.03134441375732422,0.5232660228270413,0.5456066945606695,0.5383004964079795,100,"['t1vols', 'fast', 'wdmri']"
25.921125411987305,0.030004024505615234,0.517998244073749,0.5154457193292145,0.5369531033206919,100,"['t1vols', 'fast', 'wdmri']"
25.924776792526245,0.0299990177154541,0.44776119402985076,0.4823045267489712,0.44272500231245954,100,"['t1vols', 'fast', 'wdmri']"
14.644654035568237,0.08472943305969238,0.5162423178226514,0.49863512283894457,0.5389048191656647,100,"['t1vols', 'fast', 'taskfmri']"
14.579110145568848,0.08419585227966309,0.5302897278314311,0.5343777197563099,0.5276847655166035,100,"['t1vols', 'fast', 'taskfmri']"
14.580244541168213,0.08462762832641602,0.5320456540825286,0.5279007971656333,0.5528659081799402,100,"['t1vols', 'fast', 'taskfmri']"
14.565721035003662,0.08576726913452148,0.4688323090430202,0.485981308411215,0.44849690130422715,100,"['t1vols', 'fast', 'taskfmri']"
33.31613636016846,0.07388186454772949,0.4995610184372256,0.48833034111310597,0.516927203773934,100,"['t1vols', 't2star', 'wdmri']"
33.30772161483765,0.07482385635375977,0.520632133450395,0.534923339011925,0.5319520241729103,100,"['t1vols', 't2star', 'wdmri']"
33.17988681793213,0.07679176330566406,0.52414398595259,0.5117117117117117,0.5362100329910893,100,"['t1vols', 't2star', 'wdmri']"
33.12021470069885,0.072784423828125,0.45741878841088673,0.49261083743842365,0.44566953411648624,100,"['t1vols', 't2star', 'wdmri']"
19.577851057052612,0.0820002555847168,0.5320456540825286,0.500468603561387,0.5418863503222027,100,"['t1vols', 't2star', 'taskfmri']"
19.456221342086792,0.08312630653381348,0.5346795434591747,0.5546218487394957,0.5511793543612987,100,"['t1vols', 't2star', 'taskfmri']"
19.439868927001953,0.08365678787231445,0.533801580333626,0.5263157894736843,0.543637653007739,100,"['t1vols', 't2star', 'taskfmri']"
19.39293932914734,0.0827326774597168,0.4618086040386304,0.48006785411365566,0.46300681404742083,100,"['t1vols', 't2star', 'taskfmri']"
38.425071239471436,0.08253026008605957,0.5083406496927129,0.5035460992907802,0.5207381370826011,100,"['t1vols', 'wdmri', 'taskfmri']"
37.52022457122803,0.08114504814147949,0.553116769095698,0.5810699588477366,0.5528566583418123,100,"['t1vols', 'wdmri', 'taskfmri']"
38.201651096343994,0.08103346824645996,0.5223880597014925,0.5160142348754448,0.5418031017790522,100,"['t1vols', 'wdmri', 'taskfmri']"
37.36858606338501,0.08085417747497559,0.4820017559262511,0.5211038961038962,0.47402953781642154,100,"['t1vols', 'wdmri', 'taskfmri']"
25.87103247642517,0.075408935546875,0.533801580333626,0.5177111716621254,0.5549378719205746,100,"['subcorticalvol', 'fast', 't2star']"
25.82989263534546,0.07845306396484375,0.5294117647058824,0.5465313028764806,0.5415471895908488,100,"['subcorticalvol', 'fast', 't2star']"
25.75934863090515,0.07610917091369629,0.5276558384547849,0.5213523131672598,0.5406129559399377,100,"['subcorticalvol', 'fast', 't2star']"
25.827813148498535,0.07845544815063477,0.47322212467076386,0.49748743718592964,0.4833872907224124,100,"['subcorticalvol', 'fast', 't2star']"
22.179733753204346,0.061728715896606445,0.4978050921861282,0.4818840579710145,0.5043011747294422,100,"['subcorticalvol', 'fast', 'wdmri']"
22.186631679534912,0.06312298774719238,0.5311676909569798,0.540447504302926,0.5418246847346837,100,"['subcorticalvol', 'fast', 'wdmri']"
22.291714429855347,0.061301469802856445,0.5346795434591747,0.5225225225225226,0.5575987420220146,100,"['subcorticalvol', 'fast', 'wdmri']"
22.006648302078247,0.06230425834655762,0.4828797190517998,0.49355116079105765,0.4738291246569851,100,"['subcorticalvol', 'fast', 'wdmri']"
42.107040882110596,0.0993502140045166,0.5346795434591747,0.49715370018975336,0.5515955970770512,100,"['subcorticalvol', 'fast', 'taskfmri']"
41.96562457084656,0.10017681121826172,0.5355575065847235,0.556580050293378,0.5458761138346745,100,"['subcorticalvol', 'fast', 'taskfmri']"
41.866981744766235,0.10103392601013184,0.5381913959613697,0.5345132743362832,0.5559676872321402,100,"['subcorticalvol', 'fast', 'taskfmri']"
41.88015580177307,0.10009002685546875,0.4793678665496049,0.47475642161204606,0.47640674621527457,100,"['subcorticalvol', 'fast', 'taskfmri']"
25.189117431640625,0.05465984344482422,0.517998244073749,0.5171503957783641,0.5396818055684025,100,"['subcorticalvol', 't2star', 'wdmri']"
25.078577041625977,0.05426764488220215,0.5153643546971027,0.5353535353535352,0.5357074584528104,100,"['subcorticalvol', 't2star', 'wdmri']"
25.13910150527954,0.054149627685546875,0.5171202809482002,0.5098039215686273,0.5312798692689544,100,"['subcorticalvol', 't2star', 'wdmri']"
25.123882055282593,0.0544583797454834,0.4697102721685689,0.4949832775919732,0.4708321771035674,100,"['subcorticalvol', 't2star', 'wdmri']"
2.986894130706787,0.028733491897583008,0.5109745390693591,0.5092511013215858,0.5207165541269695,100,"['subcorticalvol', 't2star', 'taskfmri']"
2.9676413536071777,0.028777122497558594,0.5460930640913082,0.5659109991603694,0.557247248173157,100,"['subcorticalvol', 't2star', 'taskfmri']"
2.965650796890259,0.028937101364135742,0.517998244073749,0.5076233183856503,0.5281873400548824,100,"['subcorticalvol', 't2star', 'taskfmri']"
2.941864252090454,0.02895975112915039,0.49604916593503073,0.5034602076124568,0.5084451022107113,100,"['subcorticalvol', 't2star', 'taskfmri']"
2.883244037628174,0.015043258666992188,0.4978050921861282,0.5043327556325823,0.5117133783492123,100,"['subcorticalvol', 'wdmri', 'taskfmri']"
2.8695154190063477,0.014330625534057617,0.52414398595259,0.5319516407599308,0.5199889001942466,100,"['subcorticalvol', 'wdmri', 'taskfmri']"
2.9014532566070557,0.014268636703491211,0.5197541703248464,0.5076507650765076,0.551327351771344,100,"['subcorticalvol', 'wdmri', 'taskfmri']"
2.8676977157592773,0.014785289764404297,0.4741000877963126,0.4936601859678783,0.4785126260290445,100,"['subcorticalvol', 'wdmri', 'taskfmri']"
79.38250279426575,0.14560627937316895,0.5215100965759438,0.5281385281385281,0.5343323158511393,100,"['fast', 't2star', 'wdmri']"
78.93019580841064,0.14516210556030273,0.5136084284460053,0.5451559934318556,0.528871828076342,100,"['fast', 't2star', 'wdmri']"
77.0449652671814,0.14481735229492188,0.5258999122036875,0.5246478873239436,0.5298368945210126,100,"['fast', 't2star', 'wdmri']"
76.38102746009827,0.14330792427062988,0.4872695346795435,0.5189456342668863,0.4768168223722752,100,"['fast', 't2star', 'wdmri']"
24.881942749023438,0.06652331352233887,0.5381913959613697,0.5252707581227436,0.5494804674251534,100,"['fast', 't2star', 'taskfmri']"
24.74631381034851,0.06618499755859375,0.5285338015803336,0.5342584562012141,0.5421175962753986,100,"['fast', 't2star', 'taskfmri']"
24.707255363464355,0.06743836402893066,0.5460930640913082,0.5428824049513705,0.5443128911910708,100,"['fast', 't2star', 'taskfmri']"
24.74347496032715,0.06596851348876953,0.4820017559262511,0.4833625218914186,0.48065550519532574,100,"['fast', 't2star', 'taskfmri']"
34.53459668159485,0.08446097373962402,0.5215100965759438,0.4863336475023563,0.5317361946165942,100,"['fast', 'wdmri', 'taskfmri']"
34.431633710861206,0.08259272575378418,0.5232660228270413,0.5417721518987342,0.5347053926556284,100,"['fast', 'wdmri', 'taskfmri']"
34.399638175964355,0.08461952209472656,0.5346795434591747,0.5309734513274336,0.5479110782227977,100,"['fast', 'wdmri', 'taskfmri']"
34.34710359573364,0.08328652381896973,0.46005267778753295,0.47119518486672396,0.45763882465390193,100,"['fast', 'wdmri', 'taskfmri']"
5.0604894161224365,0.027683019638061523,0.5478489903424056,0.5364536453645365,0.5476243332408349,100,"['t2star', 'wdmri', 'taskfmri']"
5.008484363555908,0.022623777389526367,0.5223880597014925,0.5420875420875421,0.5280640088798446,100,"['t2star', 'wdmri', 'taskfmri']"
5.0130836963653564,0.022376298904418945,0.5232660228270413,0.5224274406332453,0.5291030740295378,100,"['t2star', 'wdmri', 'taskfmri']"
5.013859510421753,0.022554874420166016,0.456540825285338,0.45172719220549157,0.46071902075047017,100,"['t2star', 'wdmri', 'taskfmri']"
27.928981065750122,0.08111763000488281,0.520632133450395,0.5150976909413855,0.5343693152036506,100,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
27.87800931930542,0.08121323585510254,0.5258999122036875,0.546979865771812,0.5425554219467826,100,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
27.48766565322876,0.0809013843536377,0.5469710272168569,0.5473684210526316,0.5412018623007431,100,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
27.59942626953125,0.08147621154785156,0.4697102721685689,0.5175718849840256,0.45973237135016803,100,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
94.68536138534546,0.0900270938873291,0.5188762071992976,0.5150442477876106,0.5286775814756575,100,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
93.12251543998718,0.09018373489379883,0.49604916593503073,0.5094017094017094,0.5174359448709648,100,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
93.1014449596405,0.08993935585021973,0.5197541703248464,0.5205959684487292,0.5304011346468104,100,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
91.05269622802734,0.08936071395874023,0.4784899034240562,0.5217391304347826,0.4567940061048931,100,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
26.016104698181152,0.0673375129699707,0.5232660228270413,0.4986149584487535,0.5415348564733451,100,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
25.927290678024292,0.06670427322387695,0.5294117647058824,0.5395189003436426,0.5445903863349059,100,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
25.9004168510437,0.06639790534973145,0.5250219490781387,0.5112917795844626,0.5482502389541516,100,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
25.837751388549805,0.06881976127624512,0.4723441615452151,0.5020712510356256,0.45494403847932663,100,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
42.41059136390686,0.06920576095581055,0.5109745390693591,0.49774571686203783,0.5294175685258842,100,"['t1vols', 'subcorticalvol', 't2star', 'wdmri']"
42.45361328125,0.06796956062316895,0.517998244073749,0.539815590947192,0.5409767829062991,100,"['t1vols', 'subcorticalvol', 't2star', 'wdmri']"
42.379037618637085,0.06975936889648438,0.5258999122036875,0.5229681978798586,0.5387784047112509,100,"['t1vols', 'subcorticalvol', 't2star', 'wdmri']"
42.3274610042572,0.07018113136291504,0.46532045654082527,0.49627791563275436,0.4599389510683563,100,"['t1vols', 'subcorticalvol', 't2star', 'wdmri']"
23.23292112350464,0.08999466896057129,0.5215100965759438,0.5103324348607368,0.5414855240033299,100,"['t1vols', 'subcorticalvol', 't2star', 'taskfmri']"
22.842077493667603,0.0916755199432373,0.5250219490781387,0.544229149115417,0.5557241081614405,100,"['t1vols', 'subcorticalvol', 't2star', 'taskfmri']"
22.938957452774048,0.09072709083557129,0.5373134328358209,0.5348631950573698,0.5397773872290568,100,"['t1vols', 'subcorticalvol', 't2star', 'taskfmri']"
22.650474786758423,0.09144282341003418,0.466198419666374,0.49917627677100485,0.46545493787192055,100,"['t1vols', 'subcorticalvol', 't2star', 'taskfmri']"
106.97860193252563,0.11275339126586914,0.5250219490781387,0.5165326184092941,0.5285819998150033,100,"['t1vols', 'subcorticalvol', 'wdmri', 'taskfmri']"
105.91478133201599,0.1129903793334961,0.5294117647058824,0.5495798319327732,0.5442789751179354,100,"['t1vols', 'subcorticalvol', 'wdmri', 'taskfmri']"
105.79129433631897,0.1130073070526123,0.5267778753292361,0.5113327289211242,0.5312089538433078,100,"['t1vols', 'subcorticalvol', 'wdmri', 'taskfmri']"
104.77428960800171,0.11341261863708496,0.4635645302897278,0.4937862468931234,0.4582647303672186,100,"['t1vols', 'subcorticalvol', 'wdmri', 'taskfmri']"
13.865115880966187,0.038684844970703125,0.52414398595259,0.5177935943060498,0.5394721425708384,100,"['t1vols', 'fast', 't2star', 'wdmri']"
13.884414911270142,0.037578582763671875,0.5153643546971027,0.5298126064735946,0.5160145530786544,100,"['t1vols', 'fast', 't2star', 'wdmri']"
13.906678915023804,0.037821054458618164,0.5136084284460053,0.5114638447971782,0.5313322850183455,100,"['t1vols', 'fast', 't2star', 'wdmri']"
13.947407722473145,0.037920475006103516,0.4503950834064969,0.4621993127147766,0.4378225881047082,100,"['t1vols', 'fast', 't2star', 'wdmri']"
11.819308280944824,0.07006144523620605,0.5127304653204565,0.5066666666666666,0.5309037091850892,100,"['t1vols', 'fast', 't2star', 'taskfmri']"
11.539512395858765,0.07022309303283691,0.5223880597014925,0.5436241610738255,0.5469460117781272,100,"['t1vols', 'fast', 't2star', 'taskfmri']"
11.563004493713379,0.07060432434082031,0.5302897278314311,0.5351867940920938,0.5448401319643573,100,"['t1vols', 'fast', 't2star', 'taskfmri']"
11.478319644927979,0.07094025611877441,0.46532045654082527,0.4895222129086337,0.45644559553541153,100,"['t1vols', 'fast', 't2star', 'taskfmri']"
23.419458866119385,0.06696724891662598,0.5250219490781387,0.5086285195277022,0.5423950914192335,100,"['t1vols', 'fast', 'wdmri', 'taskfmri']"
23.30468726158142,0.06601881980895996,0.5215100965759438,0.5424013434089001,0.5341411525298307,100,"['t1vols', 'fast', 'wdmri', 'taskfmri']"
23.33017086982727,0.06693673133850098,0.5390693590869183,0.5349867139061115,0.5431258286313323,100,"['t1vols', 'fast', 'wdmri', 'taskfmri']"
23.19754385948181,0.06873297691345215,0.4591747146619842,0.49508196721311476,0.4520118397928037,100,"['t1vols', 'fast', 'wdmri', 'taskfmri']"
78.90671133995056,0.11189961433410645,0.5162423178226514,0.5049415992812218,0.5355255449696297,100,"['t1vols', 't2star', 'wdmri', 'taskfmri']"
78.84180116653442,0.11224532127380371,0.5197541703248464,0.5468102734051369,0.5407116208799679,100,"['t1vols', 't2star', 'wdmri', 'taskfmri']"
78.64633655548096,0.11240386962890625,0.5329236172080772,0.5258467023172906,0.5440631455616193,100,"['t1vols', 't2star', 'wdmri', 'taskfmri']"
78.553058385849,0.11328458786010742,0.46005267778753295,0.4904722452361226,0.4563500138747572,100,"['t1vols', 't2star', 'wdmri', 'taskfmri']"
28.97067666053772,0.04554605484008789,0.5478489903424056,0.5397676496872207,0.5423457589492184,100,"['subcorticalvol', 'fast', 't2star', 'wdmri']"
28.89787530899048,0.042105913162231445,0.5109745390693591,0.5235243798118049,0.5234699226096876,100,"['subcorticalvol', 'fast', 't2star', 'wdmri']"
