fit_time,score_time,test_accuracy,test_f1,test_roc_auc,bestIC,qsidp
6.602677345275879,0.061098575592041016,0.49873577749683945,0.49329073482428115,0.5000247730073313,200,None
6.704232454299927,0.060312509536743164,0.5018963337547409,0.5075000000000001,0.5037167502289506,200,None
6.511382102966309,0.060042619705200195,0.49209361163820364,0.4996884735202492,0.48943814111283585,200,None
6.690603971481323,0.060782432556152344,0.4965211891208096,0.4844559585492228,0.4877050360863512,200,None
16.222785472869873,0.06342935562133789,0.5012642225031606,0.5077978789769182,0.5030039269212266,200,['t2star']
16.306626558303833,0.06463074684143066,0.4943109987357775,0.48586118251928023,0.4967067882834863,200,['t2star']
16.02056646347046,0.06455230712890625,0.4952561669829222,0.5024937655860349,0.48447886828081743,200,['t2star']
16.290526390075684,0.06316399574279785,0.4990512333965844,0.5,0.49296036102354013,200,['t2star']
79.24639558792114,0.12893915176391602,0.49873577749683945,0.4919923126201153,0.5192294475939017,200,['taskfmri']
79.4744200706482,0.13200712203979492,0.5126422250316056,0.5237801111797405,0.5191958841646143,200,['taskfmri']
78.55767273902893,0.1278998851776123,0.4939911448450348,0.5,0.49056633967578295,200,['taskfmri']
79.69127559661865,0.1266622543334961,0.4965211891208096,0.5025000000000001,0.4993086783273856,200,['taskfmri']
3.3534510135650635,0.02281785011291504,0.4823008849557522,0.4813172894236859,0.4958037722098002,200,['lifestyle']
3.2863776683807373,0.024349212646484375,0.4936788874841972,0.49590937696664567,0.5013529258519916,200,['lifestyle']
3.2448956966400146,0.02266073226928711,0.512966476913346,0.5304878048780487,0.5054921666213253,200,['lifestyle']
3.317739963531494,0.023408174514770508,0.5142314990512334,0.5051546391752577,0.5130358943173998,200,['lifestyle']
5.81650185585022,0.06092238426208496,0.5417193426042983,0.5208195637805684,0.5653663767958433,200,['mental']
5.780854225158691,0.0625908374786377,0.5606826801517067,0.5564773452456923,0.5878219092476837,200,['mental']
5.737125873565674,0.06000328063964844,0.5831752055660974,0.5789137380191692,0.6158747939637376,200,['mental']
5.7658891677856445,0.06029772758483887,0.5781151170145478,0.5550366911274182,0.6015666757349294,200,['mental']
20.262298822402954,0.04191112518310547,0.5107458912768648,0.5095057034220531,0.5102839945595279,200,"['t2star', 'taskfmri']"
20.428510427474976,0.04105186462402344,0.4917825537294564,0.4904942965779468,0.4833261678075569,200,"['t2star', 'taskfmri']"
19.474857807159424,0.043445587158203125,0.49778621125869704,0.494910941475827,0.4983869160972332,200,"['t2star', 'taskfmri']"
20.722628116607666,0.04355120658874512,0.5180265654648957,0.515267175572519,0.5126486261582038,200,"['t2star', 'taskfmri']"
111.44958782196045,0.19653916358947754,0.5246523388116309,0.5065616797900262,0.5310373816689336,200,"['t2star', 'lifestyle']"
112.87458872795105,0.19391322135925293,0.4993678887484197,0.5012594458438286,0.49760341132302244,200,"['t2star', 'lifestyle']"
108.81864428520203,0.1964726448059082,0.48134092346616064,0.4836272040302267,0.47574133047416345,200,"['t2star', 'lifestyle']"
113.13864970207214,0.19386076927185059,0.5066413662239089,0.5012787723785166,0.5027828897886029,200,"['t2star', 'lifestyle']"
11.67209005355835,0.12940573692321777,0.5404551201011378,0.5232786885245903,0.5615225650131617,200,"['t2star', 'mental']"
11.705648422241211,0.12807488441467285,0.561314791403287,0.5556978233034571,0.5880872201649083,200,"['t2star', 'mental']"
11.868994951248169,0.12807297706604004,0.5635673624288425,0.5525291828793775,0.6014594568644082,200,"['t2star', 'mental']"
11.867226600646973,0.12795186042785645,0.5585072738772928,0.5413929040735874,0.5934420458000609,200,"['t2star', 'mental']"
9.682864427566528,0.06771349906921387,0.49810366624525915,0.5,0.5056266691812601,200,"['taskfmri', 'lifestyle']"
9.687312364578247,0.06505608558654785,0.5,0.5046963055729493,0.5065504626159336,200,"['taskfmri', 'lifestyle']"
9.47059440612793,0.06706976890563965,0.48070841239721696,0.4833228445563247,0.4850341660132183,200,"['taskfmri', 'lifestyle']"
9.671997547149658,0.06515789031982422,0.512966476913346,0.510178117048346,0.5107987005713005,200,"['taskfmri', 'lifestyle']"
39.77857065200806,0.16817641258239746,0.5379266750948167,0.5149303251493033,0.5624927079454227,200,"['taskfmri', 'mental']"
39.92393469810486,0.16161322593688965,0.5606826801517067,0.5495787427090083,0.5853925562706874,200,"['taskfmri', 'mental']"
40.00890755653381,0.1627483367919922,0.5566097406704618,0.5385121790651745,0.5908239850213638,200,"['taskfmri', 'mental']"
39.846516370773315,0.16260933876037598,0.5648323845667299,0.5520833333333334,0.5909904143129191,200,"['taskfmri', 'mental']"
7.238699913024902,0.10490965843200684,0.5379266750948167,0.5149303251493033,0.5637345548290582,200,"['lifestyle', 'mental']"
7.240715026855469,0.10379147529602051,0.5701643489254109,0.5612903225806453,0.5926566413236137,200,"['lifestyle', 'mental']"
7.363831281661987,0.10433387756347656,0.5863377609108159,0.5829081632653061,0.6148522139896622,200,"['lifestyle', 'mental']"
7.427301645278931,0.10516905784606934,0.573055028462998,0.5484949832775919,0.6052585255004881,200,"['lifestyle', 'mental']"
3.6719233989715576,0.08550119400024414,0.506953223767383,0.5384615384615385,0.5092611090955295,200,"['t2star', 'taskfmri', 'lifestyle']"
3.7324788570404053,0.08227896690368652,0.5120101137800253,0.5070242656449553,0.5130793487416112,200,"['t2star', 'taskfmri', 'lifestyle']"
3.690648078918457,0.07977938652038574,0.4965211891208096,0.4679144385026738,0.48925250844148577,200,"['t2star', 'taskfmri', 'lifestyle']"
3.6786532402038574,0.08150744438171387,0.5072738772928527,0.5115987460815048,0.5107618940933605,200,"['t2star', 'taskfmri', 'lifestyle']"
7.636017560958862,0.09173846244812012,0.5347661188369153,0.5151515151515152,0.559380898572915,200,"['t2star', 'taskfmri', 'mental']"
7.599071979522705,0.0868375301361084,0.565739570164349,0.5570599613152805,0.5835082094549778,200,"['t2star', 'taskfmri', 'mental']"
7.5984251499176025,0.08693861961364746,0.571157495256167,0.5625806451612904,0.6039126886331995,200,"['t2star', 'taskfmri', 'mental']"
7.662017107009888,0.08722281455993652,0.5686274509803921,0.5501319261213721,0.5921538190721567,200,"['t2star', 'taskfmri', 'mental']"
14.898676872253418,0.08686614036560059,0.5423514538558787,0.5186170212765957,0.5664515943428041,200,"['t2star', 'lifestyle', 'mental']"
14.927494764328003,0.08534741401672363,0.5537294563843237,0.5497448979591837,0.5932336126556504,200,"['t2star', 'lifestyle', 'mental']"
14.92696237564087,0.08495283126831055,0.5844402277039848,0.5708687132593077,0.612525404471187,200,"['t2star', 'lifestyle', 'mental']"
14.864883422851562,0.0845329761505127,0.5743200506008855,0.5569453587886768,0.5995375186032741,200,"['t2star', 'lifestyle', 'mental']"
6.565431356430054,0.10468697547912598,0.54551201011378,0.5222591362126245,0.5629130499407845,200,"['taskfmri', 'lifestyle', 'mental']"
6.673779249191284,0.10831308364868164,0.5670037926675094,0.5560596241088789,0.5901665545221926,200,"['taskfmri', 'lifestyle', 'mental']"
6.7196364402771,0.10413956642150879,0.5660974067046173,0.5630573248407643,0.6072220710845109,200,"['taskfmri', 'lifestyle', 'mental']"
6.633915662765503,0.10254216194152832,0.5755850727387729,0.5505693235097121,0.6005504968874522,200,"['taskfmri', 'lifestyle', 'mental']"
2.7091965675354004,0.043161869049072266,0.54551201011378,0.5184192900200938,0.5644074216733447,200,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
2.736743450164795,0.04289555549621582,0.565739570164349,0.5564880568108457,0.5812690492439437,200,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
2.692613124847412,0.043199777603149414,0.5762175838077166,0.5654993514915694,0.6159388052297204,200,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
2.670485019683838,0.04518294334411621,0.5724225173940544,0.5499334221038615,0.6105202515642753,200,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
