fit_time,score_time,test_accuracy,test_f1,test_roc_auc,bestIC,qsidp
8.851035833358765,0.07290410995483398,0.50853889943074,0.48234510326449037,0.503288578789867,30,"['t2star', 'taskfmri']"
8.862329959869385,0.07339119911193848,0.502213788741303,0.5059635907093535,0.5078749859975356,30,"['t2star', 'taskfmri']"
75.53532910346985,0.14302611351013184,0.5195954487989887,0.5279503105590062,0.5187563630668024,30,"['wdmri', 'taskfmri']"
77.30139994621277,0.14129066467285156,0.5139064475347661,0.5279312461632905,0.5172332226805672,30,"['wdmri', 'taskfmri']"
74.67496132850647,0.14232182502746582,0.5224541429475016,0.5150931278098909,0.5098145273568149,30,"['wdmri', 'taskfmri']"
74.02845811843872,0.14412450790405273,0.519291587602783,0.525,0.5149258269455425,30,"['wdmri', 'taskfmri']"
16.494119882583618,0.08904337882995605,0.5328697850821744,0.5690962099125365,0.5467978091071968,30,"['t1vols', 'subcorticalvol', 'fast']"
16.412367582321167,0.08769941329956055,0.5246523388116309,0.5210191082802547,0.5282068657990253,30,"['t1vols', 'subcorticalvol', 'fast']"
16.334577798843384,0.08708763122558594,0.5091714104996837,0.5336538461538461,0.5233417081406327,30,"['t1vols', 'subcorticalvol', 'fast']"
16.32828426361084,0.08732366561889648,0.5072738772928527,0.5241295051924253,0.5102450031205492,30,"['t1vols', 'subcorticalvol', 'fast']"
2.616471767425537,0.06132912635803223,0.534134007585335,0.571262361838278,0.5464014409898974,30,"['t1vols', 'subcorticalvol', 't2star']"
2.608872413635254,0.06051802635192871,0.5202275600505689,0.5311920938851143,0.5252420962119675,30,"['t1vols', 'subcorticalvol', 't2star']"
2.6082983016967773,0.06193709373474121,0.519291587602783,0.5255930087390761,0.5221703019731473,30,"['t1vols', 'subcorticalvol', 't2star']"
2.604886770248413,0.06077766418457031,0.5167615433270082,0.5425149700598803,0.5140312695034326,30,"['t1vols', 'subcorticalvol', 't2star']"
20.687976360321045,0.06633782386779785,0.5423514538558787,0.5423514538558787,0.5510140151291153,30,"['t1vols', 'subcorticalvol', 'wdmri']"
20.801799774169922,0.06569194793701172,0.5214917825537294,0.5512744516893895,0.5318620830742822,30,"['t1vols', 'subcorticalvol', 'wdmri']"
20.65586280822754,0.06511378288269043,0.5041113219481341,0.5069182389937107,0.5113363952055562,30,"['t1vols', 'subcorticalvol', 'wdmri']"
20.59465456008911,0.06529641151428223,0.5148640101201771,0.5343047965998786,0.5131127078365793,30,"['t1vols', 'subcorticalvol', 'wdmri']"
5.063162088394165,0.09389591217041016,0.5461441213653603,0.554590570719603,0.556072503400295,30,"['t1vols', 'subcorticalvol', 'taskfmri']"
5.086572170257568,0.09424471855163574,0.5347661188369153,0.5394242803504381,0.5328945580895057,30,"['t1vols', 'subcorticalvol', 'taskfmri']"
5.08990740776062,0.09434342384338379,0.5072738772928527,0.5072738772928526,0.5066251660292211,30,"['t1vols', 'subcorticalvol', 'taskfmri']"
5.02922248840332,0.0928044319152832,0.50853889943074,0.5421331761932823,0.5076413448766983,30,"['t1vols', 'subcorticalvol', 'taskfmri']"
15.200059652328491,0.09883427619934082,0.527180783817952,0.5686274509803922,0.537566267794611,30,"['t1vols', 'fast', 't2star']"
15.192363977432251,0.09812307357788086,0.5056890012642224,0.499359795134443,0.5181729987006158,30,"['t1vols', 'fast', 't2star']"
15.135923862457275,0.09764289855957031,0.5211891208096142,0.5480597014925374,0.5163292739522156,30,"['t1vols', 'fast', 't2star']"
15.107131004333496,0.09955191612243652,0.5028462998102466,0.5142150803461063,0.5045848069260189,30,"['t1vols', 'fast', 't2star']"
100.17539834976196,0.14211058616638184,0.527180783817952,0.5547619047619048,0.5350314297541399,30,"['t1vols', 'fast', 'wdmri']"
100.92960977554321,0.1427018642425537,0.5221238938053098,0.5344827586206897,0.5310150060494085,30,"['t1vols', 'fast', 'wdmri']"
99.9925045967102,0.14374089241027832,0.5047438330170778,0.5127566894835097,0.5163164716990191,30,"['t1vols', 'fast', 'wdmri']"
99.98170018196106,0.14497017860412598,0.5148640101201771,0.5337386018237082,0.5140168669685865,30,"['t1vols', 'fast', 'wdmri']"
34.730236768722534,0.15081191062927246,0.4993678887484197,0.5152998776009792,0.5114699023943512,30,"['t1vols', 'fast', 'taskfmri']"
34.62948131561279,0.14989042282104492,0.52275600505689,0.5181876196553925,0.5199342796089381,30,"['t1vols', 'fast', 'taskfmri']"
34.388718366622925,0.1517186164855957,0.49209361163820364,0.4996884735202492,0.4976475859751316,30,"['t1vols', 'fast', 'taskfmri']"
34.33095669746399,0.15148568153381348,0.5104364326375711,0.5204460966542752,0.5069084158811951,30,"['t1vols', 'fast', 'taskfmri']"
37.32828187942505,0.0758051872253418,0.5278128950695322,0.5431192660550459,0.5332269958653052,30,"['t1vols', 't2star', 'wdmri']"
37.51016330718994,0.07514023780822754,0.5265486725663717,0.5379395434916717,0.5237109645330448,30,"['t1vols', 't2star', 'wdmri']"
37.22975468635559,0.07563257217407227,0.512966476913346,0.5,0.5176399046232137,30,"['t1vols', 't2star', 'wdmri']"
37.3010311126709,0.07352590560913086,0.5123339658444023,0.5440567711413363,0.5068556065867593,30,"['t1vols', 't2star', 'wdmri']"
2.380397081375122,0.04912614822387695,0.5145385587863464,0.5322777101096223,0.5182097586469783,30,"['t1vols', 't2star', 'taskfmri']"
2.3326706886291504,0.04832053184509277,0.5088495575221239,0.5041480536056159,0.5028137341552644,30,"['t1vols', 't2star', 'taskfmri']"
2.2749316692352295,0.049982309341430664,0.49082858950031627,0.48758752387014637,0.5011490022243915,30,"['t1vols', 't2star', 'taskfmri']"
2.2808761596679688,0.04981589317321777,0.5060088551549652,0.5097300690521029,0.5153338987661829,30,"['t1vols', 't2star', 'taskfmri']"
79.44201612472534,0.1393272876739502,0.5151706700379267,0.529158993247391,0.523865995611182,30,"['t1vols', 'wdmri', 'taskfmri']"
79.67733693122864,0.1386125087738037,0.5189633375474083,0.5429429429429429,0.5315280470399453,30,"['t1vols', 'wdmri', 'taskfmri']"
78.85543966293335,0.1403059959411621,0.50853889943074,0.5041480536056158,0.5178751460257005,30,"['t1vols', 'wdmri', 'taskfmri']"
78.67387914657593,0.14142465591430664,0.5066413662239089,0.5185185185185185,0.5161612443790107,30,"['t1vols', 'wdmri', 'taskfmri']"
5.440288305282593,0.0554196834564209,0.527180783817952,0.5531660692951015,0.5414324551968176,30,"['subcorticalvol', 'fast', 't2star']"
5.4599292278289795,0.05520367622375488,0.515802781289507,0.5045278137128072,0.5188826254912646,30,"['subcorticalvol', 'fast', 't2star']"
5.427574634552002,0.055431365966796875,0.5053763440860215,0.5367298578199053,0.5152058762342172,30,"['subcorticalvol', 'fast', 't2star']"
5.420581579208374,0.05605006217956543,0.5009487666034156,0.5102420856610801,0.5032309686504826,30,"['subcorticalvol', 'fast', 't2star']"
12.785517930984497,0.09544801712036133,0.5303413400758533,0.5595732068761115,0.542754215007328,30,"['subcorticalvol', 'fast', 'wdmri']"
12.805813789367676,0.09589958190917969,0.5139064475347661,0.5129829005699809,0.5181442300469409,30,"['subcorticalvol', 'fast', 'wdmri']"
12.83638620376587,0.0941779613494873,0.5142314990512334,0.5265104808877928,0.5196194530237321,30,"['subcorticalvol', 'fast', 'wdmri']"
12.740969896316528,0.09290623664855957,0.5180265654648957,0.5313653136531366,0.5151402646865848,30,"['subcorticalvol', 'fast', 'wdmri']"
11.250732183456421,0.0929574966430664,0.5221238938053098,0.5321782178217822,0.530409266063697,30,"['subcorticalvol', 'fast', 'taskfmri']"
11.180309534072876,0.09227895736694336,0.504424778761062,0.51,0.5071609973772577,30,"['subcorticalvol', 'fast', 'taskfmri']"
11.193146705627441,0.09228754043579102,0.5142314990512334,0.5351089588377724,0.5177455232120853,30,"['subcorticalvol', 'fast', 'taskfmri']"
11.137563467025757,0.09253668785095215,0.5123339658444023,0.5141776937618148,0.5145849669541839,30,"['subcorticalvol', 'fast', 'taskfmri']"
88.1916172504425,0.20070433616638184,0.5221238938053098,0.5275,0.5227504111520087,30,"['subcorticalvol', 't2star', 'wdmri']"
90.1099112033844,0.19870972633361816,0.5126422250316056,0.5226006191950464,0.5167761207388429,30,"['subcorticalvol', 't2star', 'wdmri']"
86.22639155387878,0.19959187507629395,0.5167615433270082,0.5102564102564101,0.5249595928883484,30,"['subcorticalvol', 't2star', 'wdmri']"
86.23196506500244,0.20160484313964844,0.5003162555344719,0.5105328376703842,0.5025220438797228,30,"['subcorticalvol', 't2star', 'wdmri']"
6.639681339263916,0.06170058250427246,0.5328697850821744,0.5435453983940705,0.5357138861496513,30,"['subcorticalvol', 't2star', 'taskfmri']"
6.330791234970093,0.056935787200927734,0.5050568900126422,0.5041165294490183,0.5060885658985969,30,"['subcorticalvol', 't2star', 'taskfmri']"
6.160581827163696,0.05674576759338379,0.4971537001897533,0.5021916092673764,0.48021891852966125,30,"['subcorticalvol', 't2star', 'taskfmri']"
6.188418388366699,0.055702924728393555,0.4965211891208096,0.4974747474747475,0.5007249275872554,30,"['subcorticalvol', 't2star', 'taskfmri']"
37.36282801628113,0.15991592407226562,0.5259165613147914,0.5330012453300124,0.5300608457025225,30,"['subcorticalvol', 'wdmri', 'taskfmri']"
37.70961380004883,0.15796470642089844,0.5195954487989887,0.5325953259532595,0.527559571091339,30,"['subcorticalvol', 'wdmri', 'taskfmri']"
36.87050676345825,0.15894818305969238,0.5306767868437697,0.5356695869837297,0.5239706188289138,30,"['subcorticalvol', 'wdmri', 'taskfmri']"
36.84870719909668,0.16086101531982422,0.5148640101201771,0.5337386018237082,0.5076781513546385,30,"['subcorticalvol', 'wdmri', 'taskfmri']"
224.7450623512268,0.17767858505249023,0.5202275600505689,0.5247338760175329,0.5320682584256194,30,"['fast', 't2star', 'wdmri']"
228.41569328308105,0.170363187789917,0.515802781289507,0.5038860103626943,0.5203690059311374,30,"['fast', 't2star', 'wdmri']"
223.12063646316528,0.16747307777404785,0.5173940543959519,0.5180037902716361,0.5130214917825537,30,"['fast', 't2star', 'wdmri']"
220.60818767547607,0.16612672805786133,0.5123339658444023,0.5129500947567909,0.5069836291187249,30,"['fast', 't2star', 'wdmri']"
11.61890196800232,0.07192349433898926,0.5360303413400759,0.5771889400921658,0.5379674306875228,30,"['fast', 't2star', 'taskfmri']"
11.553442239761353,0.0732882022857666,0.5176991150442478,0.5074241446094255,0.5230221151033834,30,"['fast', 't2star', 'taskfmri']"
11.558622360229492,0.07591986656188965,0.5047438330170778,0.5347593582887701,0.5108307062042919,30,"['fast', 't2star', 'taskfmri']"
11.491808652877808,0.06952834129333496,0.5060088551549652,0.5229077580940745,0.506986829682024,30,"['fast', 't2star', 'taskfmri']"
65.65880870819092,0.14054250717163086,0.5132743362831859,0.5264452644526445,0.5115498153212259,30,"['fast', 'wdmri', 'taskfmri']"
65.71207809448242,0.13401150703430176,0.5202275600505689,0.5199240986717268,0.512889155975649,30,"['fast', 'wdmri', 'taskfmri']"
65.71098208427429,0.1333446502685547,0.5262492093611638,0.5373687461395923,0.5253628638640401,30,"['fast', 'wdmri', 'taskfmri']"
64.1423614025116,0.13593363761901855,0.5053763440860215,0.5124688279301746,0.5012306165885195,30,"['fast', 'wdmri', 'taskfmri']"
36.736180543899536,0.07291150093078613,0.5088495575221239,0.5035143769968051,0.5122258786825875,30,"['t2star', 'wdmri', 'taskfmri']"
36.82683086395264,0.07404899597167969,0.5018963337547409,0.5129789864029666,0.5025787901502523,30,"['t2star', 'wdmri', 'taskfmri']"
36.68910551071167,0.07300233840942383,0.4864010120177103,0.4794871794871795,0.49325321256541155,30,"['t2star', 'wdmri', 'taskfmri']"
36.769006967544556,0.07404780387878418,0.49335863377609107,0.5142510612492419,0.5044183776344636,30,"['t2star', 'wdmri', 'taskfmri']"
19.025963306427002,0.10918140411376953,0.5309734513274337,0.5710982658959538,0.5344880218513908,30,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
18.975286960601807,0.1071481704711914,0.5063211125158028,0.5103448275862069,0.5220839373418723,30,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
18.957321405410767,0.10760045051574707,0.5117014547754586,0.5388291517323777,0.5150810542655507,30,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
18.921993494033813,0.11133050918579102,0.5066413662239089,0.526123936816525,0.5062539006865208,30,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
126.81512522697449,0.134660005569458,0.5372945638432364,0.5668639053254438,0.5452347122575242,30,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
126.94149231910706,0.1355588436126709,0.5107458912768648,0.5233990147783251,0.5184494974276028,30,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
126.06663966178894,0.13568925857543945,0.5180265654648957,0.521356783919598,0.5199171054105522,30,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
126.25198173522949,0.13301396369934082,0.5180265654648957,0.5347985347985348,0.5211253180559778,30,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
59.49552798271179,0.1517038345336914,0.5107458912768648,0.5233990147783251,0.5224563315811093,30,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
59.60754871368408,0.15372776985168457,0.5018963337547409,0.4961636828644502,0.5026059605453898,30,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
58.957467555999756,0.2675032615661621,0.49082858950031627,0.48953709575142673,0.4920417993566868,30,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
58.64169955253601,0.15665698051452637,0.4946236559139785,0.5077017868145409,0.510685080574181,30,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
26.066964387893677,0.09915351867675781,0.538558786346397,0.564439140811456,0.5418048494360546,30,"['t1vols', 'subcorticalvol', 't2star', 'wdmri']"
26.111942291259766,0.09742021560668945,0.52275600505689,0.543254688445251,0.5286847451017372,30,"['t1vols', 'subcorticalvol', 't2star', 'wdmri']"
25.996411561965942,0.10631012916564941,0.5047438330170778,0.5041165294490183,0.5123189681383924,30,"['t1vols', 'subcorticalvol', 't2star', 'wdmri']"
26.04872751235962,0.10033178329467773,0.519291587602783,0.5416164053075995,0.5198706972427147,30,"['t1vols', 'subcorticalvol', 't2star', 'wdmri']"
21.123374938964844,0.09944319725036621,0.5221238938053098,0.5440289505428227,0.5220759460491848,30,"['t1vols', 'subcorticalvol', 't2star', 'taskfmri']"
21.00643539428711,0.1007537841796875,0.5120101137800253,0.5126262626262625,0.525809477992779,30,"['t1vols', 'subcorticalvol', 't2star', 'taskfmri']"
20.984925985336304,0.0991811752319336,0.5173940543959519,0.5192186515437934,0.5219366608523099,30,"['t1vols', 'subcorticalvol', 't2star', 'taskfmri']"
20.982887029647827,0.09971404075622559,0.5072738772928527,0.5247101891397193,0.5095632831378323,30,"['t1vols', 'subcorticalvol', 't2star', 'taskfmri']"
36.97952151298523,0.09540915489196777,0.5316055625790139,0.5484460694698355,0.5388240972636216,30,"['t1vols', 'subcorticalvol', 'wdmri', 'taskfmri']"
37.19191598892212,0.09605264663696289,0.5240202275600506,0.5499103407053197,0.5286256095358497,30,"['t1vols', 'subcorticalvol', 'wdmri', 'taskfmri']"
36.815473318099976,0.09653687477111816,0.50853889943074,0.5035143769968052,0.5086559234425259,30,"['t1vols', 'subcorticalvol', 'wdmri', 'taskfmri']"
36.63756227493286,0.09656643867492676,0.5028462998102466,0.5247883917775091,0.508953575829346,30,"['t1vols', 'subcorticalvol', 'wdmri', 'taskfmri']"
29.140950202941895,0.05825543403625488,0.5353982300884956,0.5714285714285714,0.5410121132014556,30,"['t1vols', 'fast', 't2star', 'wdmri']"
29.096941232681274,0.05818033218383789,0.5202275600505689,0.5156349712827059,0.5163190187971187,30,"['t1vols', 'fast', 't2star', 'wdmri']"
29.241152048110962,0.062259674072265625,0.5161290322580645,0.519774011299435,0.5154891260861911,30,"['t1vols', 'fast', 't2star', 'wdmri']"
29.157409191131592,0.06251978874206543,0.5110689437065149,0.527794746487477,0.507463713613596,30,"['t1vols', 'fast', 't2star', 'wdmri']"
9.436285257339478,0.07436347007751465,0.5208596713021492,0.5693181818181818,0.5327363304942934,30,"['t1vols', 'fast', 't2star', 'taskfmri']"
9.403496503829956,0.07258915901184082,0.5252844500632111,0.5120207927225472,0.522282121400522,30,"['t1vols', 'fast', 't2star', 'taskfmri']"
9.437676191329956,0.07336664199829102,0.512966476913346,0.5438388625592417,0.5142665109059195,30,"['t1vols', 'fast', 't2star', 'taskfmri']"
9.373025178909302,0.070526123046875,0.5072738772928527,0.5310054184226369,0.508510297812415,30,"['t1vols', 'fast', 't2star', 'taskfmri']"
14.939772367477417,0.0549015998840332,0.5214917825537294,0.5507418397626113,0.5330160257383555,30,"['t1vols', 'fast', 'wdmri', 'taskfmri']"
14.84444260597229,0.05689549446105957,0.5094816687737042,0.5038363171355499,0.5151890500111078,30,"['t1vols', 'fast', 'wdmri', 'taskfmri']"
14.71755337715149,0.0502934455871582,0.5230866540164453,0.5351418002466091,0.5215541935380628,30,"['t1vols', 'fast', 'wdmri', 'taskfmri']"
14.41078782081604,0.04933428764343262,0.502213788741303,0.5301492537313433,0.5092832338491575,30,"['t1vols', 'fast', 'wdmri', 'taskfmri']"
32.63777470588684,0.09564876556396484,0.5189633375474083,0.535692495424039,0.5196194226770511,30,"['t1vols', 't2star', 'wdmri', 'taskfmri']"
32.70794463157654,0.09565377235412598,0.5208596713021492,0.529192546583851,0.5129275141805489,30,"['t1vols', 't2star', 'wdmri', 'taskfmri']"
32.43141031265259,0.09626221656799316,0.5072738772928527,0.5146417445482866,0.5122453551825121,30,"['t1vols', 't2star', 'wdmri', 'taskfmri']"
32.301222801208496,0.09817361831665039,0.5009487666034156,0.5221078134463961,0.5052345212757445,30,"['t1vols', 't2star', 'wdmri', 'taskfmri']"
1.548205852508545,0.01907634735107422,0.5145385587863464,0.5334143377885783,0.5218106351319602,30,"['subcorticalvol', 'fast', 't2star', 'wdmri']"
1.5475010871887207,0.020072221755981445,0.5240202275600506,0.5308411214953271,0.5280758085989505,30,"['subcorticalvol', 'fast', 't2star', 'wdmri']"
1.5400559902191162,0.017333269119262695,0.5154965211891208,0.524223602484472,0.5171758229448382,30,"['subcorticalvol', 'fast', 't2star', 'wdmri']"
