fit_time,score_time,test_accuracy,test_f1,test_roc_auc,bestIC,qsidp
2.7870943546295166,0.10018396377563477,0.5366624525916561,0.5103540414161657,0.564899685302894,30,"['t2star', 'mental']"
2.744903326034546,0.10136246681213379,0.5606826801517067,0.560404807084124,0.5878522761598962,30,"['t2star', 'mental']"
2.7235729694366455,0.10060238838195801,0.5895003162555345,0.5810200129115559,0.6210068972139096,30,"['t2star', 'mental']"
2.712836503982544,0.10111427307128906,0.5768500948766604,0.5584158415841584,0.6006353118148794,30,"['t2star', 'mental']"
4.736220598220825,0.06846928596496582,0.5335018963337548,0.5244845360824744,0.5269985823446772,30,"['taskfmri', 'lifestyle']"
4.693582057952881,0.06828165054321289,0.5391908975979772,0.5175380542686961,0.541195912933268,30,"['taskfmri', 'lifestyle']"
4.6794798374176025,0.06836414337158203,0.50853889943074,0.4904918032786885,0.49637696234537276,30,"['taskfmri', 'lifestyle']"
4.686406373977661,0.07128787040710449,0.5098039215686274,0.5177349097697573,0.5151786714461745,30,"['taskfmri', 'lifestyle']"
3.060525417327881,0.1214447021484375,0.5448798988621998,0.5294117647058822,0.570710953345235,30,"['taskfmri', 'mental']"
3.044222354888916,0.12085318565368652,0.5714285714285714,0.556282722513089,0.5931696823141505,30,"['taskfmri', 'mental']"
3.0424017906188965,0.11876749992370605,0.5698924731182796,0.5555555555555556,0.6097265118660884,30,"['taskfmri', 'mental']"
3.0518743991851807,0.12062931060791016,0.5736875395319418,0.5524568393094289,0.6027972923234489,30,"['taskfmri', 'mental']"
1.69160795211792,0.0757145881652832,0.5493046776232617,0.533071381794368,0.5715244669408213,30,"['lifestyle', 'mental']"
1.6795287132263184,0.07566285133361816,0.5733249051833123,0.563671622495152,0.5954759693837595,30,"['lifestyle', 'mental']"
1.6517767906188965,0.07569670677185059,0.5850727387729285,0.5718015665796345,0.6190577541647331,30,"['lifestyle', 'mental']"
1.6741993427276611,0.07678699493408203,0.5774826059456041,0.5599472990777338,0.6082926595080733,30,"['lifestyle', 'mental']"
6.4641289710998535,0.09014344215393066,0.5278128950695322,0.5239005736137667,0.538908804966109,30,"['t2star', 'taskfmri', 'lifestyle']"
6.417243719100952,0.08964180946350098,0.5328697850821744,0.5010128291694801,0.5323319710843065,30,"['t2star', 'taskfmri', 'lifestyle']"
6.346303939819336,0.08979916572570801,0.5091714104996837,0.49148099606815204,0.5057290083054617,30,"['t2star', 'taskfmri', 'lifestyle']"
6.328073740005493,0.09114527702331543,0.5015812776723593,0.5123762376237624,0.5123621757429307,30,"['t2star', 'taskfmri', 'lifestyle']"
1.5229942798614502,0.06973958015441895,0.5309734513274337,0.5143979057591623,0.5632470859751215,30,"['t2star', 'taskfmri', 'mental']"
1.5215840339660645,0.07285451889038086,0.5619469026548672,0.5497076023391814,0.5927381525090262,30,"['t2star', 'taskfmri', 'mental']"
1.5364086627960205,0.07020831108093262,0.573055028462998,0.5538664904163914,0.6152618860919521,30,"['t2star', 'taskfmri', 'mental']"
1.5194358825683594,0.07095122337341309,0.5768500948766604,0.557246856386499,0.6045255965049848,30,"['t2star', 'taskfmri', 'mental']"
1.5389888286590576,0.05358481407165527,0.5404551201011378,0.5163007318695942,0.5658019022473113,30,"['t2star', 'lifestyle', 'mental']"
1.5039024353027344,0.05331587791442871,0.5587863463969659,0.5485122897800776,0.5913476675814033,30,"['t2star', 'lifestyle', 'mental']"
1.5347936153411865,0.05307936668395996,0.5920303605313093,0.5830639948287006,0.6236809678503417,30,"['t2star', 'lifestyle', 'mental']"
1.531498908996582,0.05197501182556152,0.573055028462998,0.560832791151594,0.5994335002960521,30,"['t2star', 'lifestyle', 'mental']"
1.6216301918029785,0.05966806411743164,0.5391908975979772,0.5377298668357641,0.5636866070729334,30,"['taskfmri', 'lifestyle', 'mental']"
1.6378462314605713,0.05979180335998535,0.5493046776232617,0.5367121507472384,0.5708739757160598,30,"['taskfmri', 'lifestyle', 'mental']"
1.6629323959350586,0.05913186073303223,0.5667299177735611,0.5710707576706325,0.5881483141032822,30,"['taskfmri', 'lifestyle', 'mental']"
1.6504180431365967,0.06022334098815918,0.5509171410499684,0.5551378446115288,0.5727776088591592,30,"['taskfmri', 'lifestyle', 'mental']"
1.8385791778564453,0.06259870529174805,0.5398230088495575,0.5185185185185185,0.5673098591774403,30,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
1.8135380744934082,0.06284499168395996,0.5752212389380531,0.5703324808184144,0.5917040792352652,30,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
1.8429615497589111,0.06302189826965332,0.5844402277039848,0.5691803278688525,0.6148794187777048,30,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
1.768089771270752,0.0634453296661377,0.5800126502213788,0.5507442489851151,0.6043639680583782,30,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
