fit_time,score_time,test_accuracy,test_f1,test_roc_auc,bestIC,qsidp
2.8645052909851074,0.053038597106933594,0.5850727387729285,0.5695538057742782,0.6172830418153595,50,"['t2star', 'mental']"
2.9533841609954834,0.05351734161376953,0.5743200506008855,0.5621340273259596,0.598018851317832,50,"['t2star', 'mental']"
0.5078902244567871,0.014230966567993164,0.5189633375474083,0.5293753865182437,0.5170590124999801,50,"['taskfmri', 'lifestyle']"
0.4974522590637207,0.015375137329101562,0.5031605562579013,0.5247883917775091,0.5167489503437055,50,"['taskfmri', 'lifestyle']"
0.5094814300537109,0.014900922775268555,0.5104364326375711,0.49477806788511747,0.5128438605194514,50,"['taskfmri', 'lifestyle']"
0.5042591094970703,0.015654325485229492,0.5110689437065149,0.5104496516782774,0.5084718910528253,50,"['taskfmri', 'lifestyle']"
7.168546199798584,0.07738780975341797,0.5335018963337548,0.5281329923273657,0.5594160602607399,50,"['taskfmri', 'mental']"
7.210896730422974,0.07805299758911133,0.5429835651074589,0.5391969407265774,0.5729021658001442,50,"['taskfmri', 'mental']"
7.235780239105225,0.07754158973693848,0.5635673624288425,0.5593869731800766,0.5982156859607292,50,"['taskfmri', 'mental']"
7.146749019622803,0.07880878448486328,0.5591397849462365,0.5517684887459807,0.5792571492582694,50,"['taskfmri', 'mental']"
2.3642542362213135,0.1024322509765625,0.5474083438685209,0.5264550264550264,0.5672603131627778,50,"['lifestyle', 'mental']"
2.3865489959716797,0.10058426856994629,0.5638432364096081,0.5513654096228868,0.5882646268625705,50,"['lifestyle', 'mental']"
2.4803202152252197,0.10129976272583008,0.5913978494623656,0.5772251308900523,0.6244218982540928,50,"['lifestyle', 'mental']"
2.480882406234741,0.09863066673278809,0.5806451612903226,0.5641025641025641,0.6067051801116997,50,"['lifestyle', 'mental']"
3.991265296936035,0.07300424575805664,0.5195954487989887,0.5165394402035624,0.5286176182431622,50,"['t2star', 'taskfmri', 'lifestyle']"
3.9781746864318848,0.07328152656555176,0.515802781289507,0.49605263157894736,0.5199262883162507,50,"['t2star', 'taskfmri', 'lifestyle']"
3.9678516387939453,0.07433605194091797,0.523719165085389,0.5113562621674238,0.5250412072524764,50,"['t2star', 'taskfmri', 'lifestyle']"
3.9735708236694336,0.07507848739624023,0.5161290322580645,0.5179584120982988,0.5286802477235995,50,"['t2star', 'taskfmri', 'lifestyle']"
0.7560899257659912,0.0284576416015625,0.5575221238938053,0.5364238410596027,0.5654382984300307,50,"['t2star', 'taskfmri', 'mental']"
0.7625455856323242,0.028537750244140625,0.5606826801517067,0.5394300861497681,0.5832061385913908,50,"['t2star', 'taskfmri', 'mental']"
0.7692582607269287,0.02849268913269043,0.5755850727387729,0.5656957928802588,0.6083582710557058,50,"['t2star', 'taskfmri', 'mental']"
0.7728283405303955,0.028862714767456055,0.5692599620493358,0.5551926845199215,0.5951463457568532,50,"['t2star', 'taskfmri', 'mental']"
1.48533034324646,0.016731739044189453,0.5398230088495575,0.5172413793103448,0.5581278638795169,50,"['t2star', 'lifestyle', 'mental']"
1.5022408962249756,0.017203092575073242,0.5619469026548672,0.5389221556886228,0.5801958186360141,50,"['t2star', 'lifestyle', 'mental']"
1.4925847053527832,0.017234325408935547,0.5882352941176471,0.5829596412556053,0.6187929075517291,50,"['t2star', 'lifestyle', 'mental']"
1.49251127243042,0.01803731918334961,0.562302340290955,0.5386666666666667,0.5923906607562932,50,"['t2star', 'lifestyle', 'mental']"
5.488740682601929,0.10999608039855957,0.5524652338811631,0.5390625,0.5772142673343125,50,"['taskfmri', 'lifestyle', 'mental']"
5.526394844055176,0.10949373245239258,0.5600505689001264,0.5549872122762148,0.5786910582229603,50,"['taskfmri', 'lifestyle', 'mental']"
5.485258340835571,0.10938620567321777,0.573055028462998,0.5608327911515941,0.6016914977035958,50,"['taskfmri', 'lifestyle', 'mental']"
5.436113595962524,0.1100165843963623,0.571157495256167,0.5551181102362205,0.5990062250956169,50,"['taskfmri', 'lifestyle', 'mental']"
3.6477386951446533,0.09883761405944824,0.5360303413400759,0.5126162018592297,0.5691686338565498,50,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
3.7084367275238037,0.09816741943359375,0.5606826801517067,0.5553422904670505,0.5910599810446537,50,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
3.723421573638916,0.09882330894470215,0.5787476280834914,0.563564875491481,0.6235337419385812,50,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
3.7160518169403076,0.0981440544128418,0.5812776723592663,0.5610079575596818,0.6061882891388884,50,"['t2star', 'taskfmri', 'lifestyle', 'mental']"
