fit_time,score_time,test_accuracy,test_f1_micro,test_roc_auc_ovo,bestIC,qsidp
1.4369125366210938,0.014827251434326172,0.31333333333333335,0.31333333333333335,0.5476444444444445,50,"['t1vols', 'wdmri']"
1.4475617408752441,0.01496577262878418,0.31,0.31,0.5810962962962963,50,"['t1vols', 'wdmri']"
1.4536752700805664,0.01642584800720215,0.29,0.29,0.5543703703703704,50,"['t1vols', 'wdmri']"
1.4304924011230469,0.01480865478515625,0.30666666666666664,0.30666666666666664,0.5721037037037038,50,"['t1vols', 'wdmri']"
1.8238706588745117,0.04476809501647949,0.38,0.38,0.6367407407407407,50,"['t1vols', 'taskfmri']"
1.8091096878051758,0.0449678897857666,0.36333333333333334,0.3633333333333333,0.5974518518518518,50,"['t1vols', 'taskfmri']"
1.8091075420379639,0.045012474060058594,0.3333333333333333,0.3333333333333333,0.5963999999999999,50,"['t1vols', 'taskfmri']"
1.8109304904937744,0.043081045150756836,0.3,0.3,0.569214814814815,50,"['t1vols', 'taskfmri']"
1.811363935470581,0.044747352600097656,0.33666666666666667,0.33666666666666667,0.6095407407407408,50,"['t1vols', 'taskfmri']"
7.4432148933410645,0.06282877922058105,0.3566666666666667,0.35666666666666674,0.6195703703703704,50,"['subcorticalvol', 'fast']"
7.371673822402954,0.06135702133178711,0.29,0.29,0.5638518518518518,50,"['subcorticalvol', 'fast']"
7.366687059402466,0.06195855140686035,0.35,0.35,0.602562962962963,50,"['subcorticalvol', 'fast']"
7.413656234741211,0.060842275619506836,0.30666666666666664,0.30666666666666664,0.5681777777777778,50,"['subcorticalvol', 'fast']"
7.360098123550415,0.06691122055053711,0.3233333333333333,0.3233333333333333,0.5718666666666667,50,"['subcorticalvol', 'fast']"
1.2196884155273438,0.06511521339416504,0.3233333333333333,0.3233333333333333,0.6144444444444445,50,"['subcorticalvol', 't2star']"
1.2130999565124512,0.06490063667297363,0.3333333333333333,0.3333333333333333,0.5774962962962963,50,"['subcorticalvol', 't2star']"
1.1955368518829346,0.06920957565307617,0.35333333333333333,0.35333333333333333,0.6070074074074074,50,"['subcorticalvol', 't2star']"
1.2141408920288086,0.06466507911682129,0.3233333333333333,0.3233333333333333,0.5763555555555556,50,"['subcorticalvol', 't2star']"
1.2081618309020996,0.06482815742492676,0.3466666666666667,0.3466666666666667,0.5901185185185186,50,"['subcorticalvol', 't2star']"
0.539647102355957,0.014675140380859375,0.32666666666666666,0.32666666666666666,0.5710074074074074,50,"['subcorticalvol', 'wdmri']"
0.5439474582672119,0.01469111442565918,0.31,0.31,0.5548592592592592,50,"['subcorticalvol', 'wdmri']"
0.5457305908203125,0.014804601669311523,0.3233333333333333,0.3233333333333333,0.5797777777777778,50,"['subcorticalvol', 'wdmri']"
0.5561251640319824,0.016373872756958008,0.32,0.32,0.5595407407407408,50,"['subcorticalvol', 'wdmri']"
0.5498733520507812,0.014835357666015625,0.2966666666666667,0.2966666666666667,0.5569777777777777,50,"['subcorticalvol', 'wdmri']"
0.6287479400634766,0.040999412536621094,0.3933333333333333,0.3933333333333333,0.6362222222222222,50,"['subcorticalvol', 'taskfmri']"
0.6266429424285889,0.04061150550842285,0.36666666666666664,0.36666666666666664,0.5888148148148148,50,"['subcorticalvol', 'taskfmri']"
0.6267988681793213,0.04064583778381348,0.3566666666666667,0.35666666666666674,0.6040592592592593,50,"['subcorticalvol', 'taskfmri']"
0.6276676654815674,0.04060626029968262,0.2966666666666667,0.2966666666666667,0.5762814814814815,50,"['subcorticalvol', 'taskfmri']"
0.6267397403717041,0.04076123237609863,0.33,0.33,0.5891407407407407,50,"['subcorticalvol', 'taskfmri']"
2.7114241123199463,0.03482508659362793,0.3566666666666667,0.35666666666666674,0.6287703703703703,50,"['fast', 't2star']"
2.602236032485962,0.03440427780151367,0.30333333333333334,0.30333333333333334,0.5448740740740742,50,"['fast', 't2star']"
2.5959973335266113,0.03453850746154785,0.32,0.32,0.5895407407407408,50,"['fast', 't2star']"
2.660163164138794,0.03484630584716797,0.2733333333333333,0.2733333333333333,0.5594518518518519,50,"['fast', 't2star']"
2.625485420227051,0.03416943550109863,0.32,0.32,0.5690074074074075,50,"['fast', 't2star']"
5.160831928253174,0.045641422271728516,0.31666666666666665,0.31666666666666665,0.5902666666666666,50,"['fast', 'wdmri']"
4.91065239906311,0.04623985290527344,0.2966666666666667,0.2966666666666667,0.5420148148148148,50,"['fast', 'wdmri']"
5.099215030670166,0.04658102989196777,0.3433333333333333,0.3433333333333333,0.5902222222222223,50,"['fast', 'wdmri']"
5.11893367767334,0.04789924621582031,0.31666666666666665,0.31666666666666665,0.5599851851851851,50,"['fast', 'wdmri']"
4.998553276062012,0.0457606315612793,0.31666666666666665,0.31666666666666665,0.5734074074074075,50,"['fast', 'wdmri']"
9.851537466049194,0.06984734535217285,0.39,0.39,0.6445185185185185,50,"['fast', 'taskfmri']"
9.797775745391846,0.07031416893005371,0.34,0.34,0.5901037037037037,50,"['fast', 'taskfmri']"
9.846339464187622,0.07148432731628418,0.3466666666666667,0.3466666666666667,0.6018518518518517,50,"['fast', 'taskfmri']"
9.853880405426025,0.07124114036560059,0.3,0.3,0.5598222222222221,50,"['fast', 'taskfmri']"
9.888527154922485,0.07162237167358398,0.33,0.33,0.5839111111111112,50,"['fast', 'taskfmri']"
10.371424436569214,0.04921221733093262,0.3233333333333333,0.3233333333333333,0.5954370370370371,50,"['t2star', 'wdmri']"
10.309320211410522,0.048804521560668945,0.28,0.28,0.5412296296296296,50,"['t2star', 'wdmri']"
10.315128326416016,0.04905200004577637,0.32,0.32,0.5698962962962962,50,"['t2star', 'wdmri']"
10.29146933555603,0.04737448692321777,0.32,0.32,0.5680148148148149,50,"['t2star', 'wdmri']"
10.30394196510315,0.04875969886779785,0.32666666666666666,0.32666666666666666,0.5590962962962963,50,"['t2star', 'wdmri']"
3.162705183029175,0.04333758354187012,0.35,0.35,0.6118074074074074,50,"['t2star', 'taskfmri']"
3.169126033782959,0.04375863075256348,0.36,0.36,0.6101037037037037,50,"['t2star', 'taskfmri']"
3.188080310821533,0.04237651824951172,0.32666666666666666,0.32666666666666666,0.5759703703703704,50,"['t2star', 'taskfmri']"
3.1567089557647705,0.04442739486694336,0.2966666666666667,0.2966666666666667,0.5503999999999999,50,"['t2star', 'taskfmri']"
3.1899778842926025,0.04411435127258301,0.3466666666666667,0.3466666666666667,0.5830962962962962,50,"['t2star', 'taskfmri']"
28.023836851119995,0.06882786750793457,0.3333333333333333,0.3333333333333333,0.6134518518518518,50,"['wdmri', 'taskfmri']"
27.76658821105957,0.07175540924072266,0.36,0.36,0.5685037037037037,50,"['wdmri', 'taskfmri']"
27.78987145423889,0.06787252426147461,0.32666666666666666,0.32666666666666666,0.5809333333333333,50,"['wdmri', 'taskfmri']"
27.51703643798828,0.06932997703552246,0.29,0.29,0.5511851851851852,50,"['wdmri', 'taskfmri']"
27.813766956329346,0.06888437271118164,0.35333333333333333,0.35333333333333333,0.5837777777777777,50,"['wdmri', 'taskfmri']"
7.411092042922974,0.044180870056152344,0.34,0.34,0.5896296296296296,50,"['t1vols', 'subcorticalvol', 'fast']"
7.290081739425659,0.04236793518066406,0.30333333333333334,0.30333333333333334,0.5566518518518518,50,"['t1vols', 'subcorticalvol', 'fast']"
7.268563508987427,0.04262828826904297,0.35333333333333333,0.35333333333333333,0.6155703703703703,50,"['t1vols', 'subcorticalvol', 'fast']"
7.406553030014038,0.042320966720581055,0.30333333333333334,0.30333333333333334,0.5563407407407408,50,"['t1vols', 'subcorticalvol', 'fast']"
7.348063230514526,0.042543649673461914,0.30666666666666664,0.30666666666666664,0.5735555555555556,50,"['t1vols', 'subcorticalvol', 'fast']"
3.698819160461426,0.047736406326293945,0.37333333333333335,0.37333333333333335,0.622162962962963,50,"['t1vols', 'subcorticalvol', 't2star']"
3.732417583465576,0.04671502113342285,0.35333333333333333,0.35333333333333333,0.5725037037037037,50,"['t1vols', 'subcorticalvol', 't2star']"
3.7189738750457764,0.04711294174194336,0.35,0.35,0.6085925925925927,50,"['t1vols', 'subcorticalvol', 't2star']"
3.7358641624450684,0.04657769203186035,0.30333333333333334,0.30333333333333334,0.5545481481481481,50,"['t1vols', 'subcorticalvol', 't2star']"
3.703753709793091,0.04671502113342285,0.3333333333333333,0.3333333333333333,0.5919407407407408,50,"['t1vols', 'subcorticalvol', 't2star']"
39.38935995101929,0.08216238021850586,0.33,0.33,0.6034814814814814,50,"['t1vols', 'subcorticalvol', 'wdmri']"
38.267563819885254,0.08048343658447266,0.2833333333333333,0.2833333333333333,0.5427555555555555,50,"['t1vols', 'subcorticalvol', 'wdmri']"
37.921313524246216,0.08204007148742676,0.32666666666666666,0.32666666666666666,0.5980444444444445,50,"['t1vols', 'subcorticalvol', 'wdmri']"
38.551799297332764,0.08130407333374023,0.31,0.31,0.575911111111111,50,"['t1vols', 'subcorticalvol', 'wdmri']"
37.9668185710907,0.08218860626220703,0.31666666666666665,0.31666666666666665,0.5794074074074075,50,"['t1vols', 'subcorticalvol', 'wdmri']"
3.6376137733459473,0.042410850524902344,0.37,0.37,0.6434666666666667,50,"['t1vols', 'subcorticalvol', 'taskfmri']"
3.632638692855835,0.04334902763366699,0.3566666666666667,0.35666666666666674,0.5946814814814815,50,"['t1vols', 'subcorticalvol', 'taskfmri']"
3.6262617111206055,0.042240142822265625,0.3566666666666667,0.35666666666666674,0.5951555555555555,50,"['t1vols', 'subcorticalvol', 'taskfmri']"
3.6571104526519775,0.042046308517456055,0.28,0.28,0.5517777777777777,50,"['t1vols', 'subcorticalvol', 'taskfmri']"
3.628652572631836,0.04267597198486328,0.3566666666666667,0.35666666666666674,0.6147407407407408,50,"['t1vols', 'subcorticalvol', 'taskfmri']"
3.711773633956909,0.0674746036529541,0.34,0.34,0.6282518518518518,50,"['t1vols', 'fast', 't2star']"
3.5579123497009277,0.06760191917419434,0.31,0.31,0.5703999999999999,50,"['t1vols', 'fast', 't2star']"
3.631115674972534,0.06716060638427734,0.30666666666666664,0.30666666666666664,0.5972,50,"['t1vols', 'fast', 't2star']"
3.678239107131958,0.06764554977416992,0.30666666666666664,0.30666666666666664,0.5626666666666665,50,"['t1vols', 'fast', 't2star']"
3.58204984664917,0.06765604019165039,0.31333333333333335,0.31333333333333335,0.586325925925926,50,"['t1vols', 'fast', 't2star']"
4.959168910980225,0.030973196029663086,0.35,0.35,0.6194962962962963,50,"['t1vols', 'fast', 'wdmri']"
4.947078704833984,0.031032800674438477,0.31666666666666665,0.31666666666666665,0.5575111111111112,50,"['t1vols', 'fast', 'wdmri']"
4.935439348220825,0.031012773513793945,0.29,0.29,0.577274074074074,50,"['t1vols', 'fast', 'wdmri']"
4.960146427154541,0.032875776290893555,0.29,0.29,0.5676740740740741,50,"['t1vols', 'fast', 'wdmri']"
4.929938077926636,0.031122207641601562,0.2866666666666667,0.2866666666666667,0.5616740740740741,50,"['t1vols', 'fast', 'wdmri']"
1.1480669975280762,0.02167987823486328,0.39666666666666667,0.39666666666666667,0.6245333333333333,50,"['t1vols', 'fast', 'taskfmri']"
1.1323130130767822,0.0214998722076416,0.3433333333333333,0.3433333333333333,0.6025925925925927,50,"['t1vols', 'fast', 'taskfmri']"
1.1360785961151123,0.0215301513671875,0.32,0.32,0.5862814814814815,50,"['t1vols', 'fast', 'taskfmri']"
1.148327112197876,0.0214078426361084,0.31,0.31,0.5782222222222222,50,"['t1vols', 'fast', 'taskfmri']"
1.1375832557678223,0.02138996124267578,0.31666666666666665,0.31666666666666665,0.5764592592592592,50,"['t1vols', 'fast', 'taskfmri']"
3.8650574684143066,0.04887986183166504,0.36,0.36,0.6230074074074075,50,"['t1vols', 't2star', 'wdmri']"
3.819117546081543,0.049005985260009766,0.32,0.32,0.5431703703703704,50,"['t1vols', 't2star', 'wdmri']"
3.8342700004577637,0.04335331916809082,0.3233333333333333,0.3233333333333333,0.5932148148148149,50,"['t1vols', 't2star', 'wdmri']"
3.9002840518951416,0.04986071586608887,0.31666666666666665,0.31666666666666665,0.5714518518518518,50,"['t1vols', 't2star', 'wdmri']"
3.899109125137329,0.04893302917480469,0.3233333333333333,0.3233333333333333,0.575925925925926,50,"['t1vols', 't2star', 'wdmri']"
4.018928527832031,0.04685664176940918,0.38333333333333336,0.38333333333333336,0.6339259259259259,50,"['t1vols', 't2star', 'taskfmri']"
4.021481275558472,0.047266244888305664,0.35,0.35,0.6241333333333333,50,"['t1vols', 't2star', 'taskfmri']"
4.023077726364136,0.04717063903808594,0.35,0.35,0.5896148148148148,50,"['t1vols', 't2star', 'taskfmri']"
4.021855592727661,0.04664111137390137,0.29333333333333333,0.29333333333333333,0.5760592592592593,50,"['t1vols', 't2star', 'taskfmri']"
4.043530702590942,0.046736955642700195,0.36333333333333334,0.3633333333333333,0.6140740740740741,50,"['t1vols', 't2star', 'taskfmri']"
4.631548643112183,0.03927040100097656,0.36333333333333334,0.3633333333333333,0.6250074074074075,50,"['t1vols', 'wdmri', 'taskfmri']"
4.565234422683716,0.0394895076751709,0.36,0.36,0.5805481481481481,50,"['t1vols', 'wdmri', 'taskfmri']"
4.643241882324219,0.039636850357055664,0.3466666666666667,0.3466666666666667,0.5807111111111111,50,"['t1vols', 'wdmri', 'taskfmri']"
4.574113845825195,0.037854909896850586,0.3,0.3,0.5617777777777778,50,"['t1vols', 'wdmri', 'taskfmri']"
4.604191780090332,0.039461374282836914,0.31333333333333335,0.31333333333333335,0.5974814814814815,50,"['t1vols', 'wdmri', 'taskfmri']"
17.338677406311035,0.06836986541748047,0.35333333333333333,0.35333333333333333,0.6255259259259259,50,"['subcorticalvol', 'fast', 't2star']"
16.770095825195312,0.06808876991271973,0.35333333333333333,0.35333333333333333,0.5925333333333335,50,"['subcorticalvol', 'fast', 't2star']"
17.148459672927856,0.06678390502929688,0.3566666666666667,0.35666666666666674,0.5943111111111111,50,"['subcorticalvol', 'fast', 't2star']"
17.232137441635132,0.06851816177368164,0.2866666666666667,0.2866666666666667,0.5538222222222222,50,"['subcorticalvol', 'fast', 't2star']"
16.393255710601807,0.0675961971282959,0.3333333333333333,0.3333333333333333,0.5708740740740742,50,"['subcorticalvol', 'fast', 't2star']"
21.36648654937744,0.07978034019470215,0.32666666666666666,0.32666666666666666,0.6085777777777778,50,"['subcorticalvol', 'fast', 'wdmri']"
20.349314212799072,0.07936525344848633,0.29333333333333333,0.29333333333333333,0.5396888888888888,50,"['subcorticalvol', 'fast', 'wdmri']"
20.97268271446228,0.0801858901977539,0.36333333333333334,0.3633333333333333,0.5976888888888888,50,"['subcorticalvol', 'fast', 'wdmri']"
21.06331467628479,0.07999181747436523,0.3233333333333333,0.3233333333333333,0.5708888888888889,50,"['subcorticalvol', 'fast', 'wdmri']"
20.439804792404175,0.0785064697265625,0.31,0.31,0.5749037037037037,50,"['subcorticalvol', 'fast', 'wdmri']"
5.710168123245239,0.06318902969360352,0.38,0.38,0.6405925925925925,50,"['subcorticalvol', 'fast', 'taskfmri']"
5.68404746055603,0.06266212463378906,0.37666666666666665,0.37666666666666665,0.6001185185185185,50,"['subcorticalvol', 'fast', 'taskfmri']"
5.688211917877197,0.06251788139343262,0.32666666666666666,0.32666666666666666,0.5822370370370371,50,"['subcorticalvol', 'fast', 'taskfmri']"
5.680710077285767,0.06234478950500488,0.30333333333333334,0.30333333333333334,0.5636592592592593,50,"['subcorticalvol', 'fast', 'taskfmri']"
5.697553396224976,0.06459760665893555,0.34,0.34,0.5932888888888889,50,"['subcorticalvol', 'fast', 'taskfmri']"
1.3831391334533691,0.020442485809326172,0.34,0.34,0.6107703703703703,50,"['subcorticalvol', 't2star', 'wdmri']"
1.3824586868286133,0.020555734634399414,0.3233333333333333,0.3233333333333333,0.5416148148148149,50,"['subcorticalvol', 't2star', 'wdmri']"
1.387455940246582,0.020822763442993164,0.30666666666666664,0.30666666666666664,0.5805037037037036,50,"['subcorticalvol', 't2star', 'wdmri']"
1.3923993110656738,0.020804882049560547,0.3433333333333333,0.3433333333333333,0.574725925925926,50,"['subcorticalvol', 't2star', 'wdmri']"
1.393017292022705,0.02116560935974121,0.3,0.3,0.5762666666666667,50,"['subcorticalvol', 't2star', 'wdmri']"
8.861755847930908,0.06018352508544922,0.3433333333333333,0.3433333333333333,0.6309037037037036,50,"['subcorticalvol', 't2star', 'taskfmri']"
8.848792314529419,0.059874773025512695,0.37666666666666665,0.37666666666666665,0.6140444444444445,50,"['subcorticalvol', 't2star', 'taskfmri']"
8.796679019927979,0.05994057655334473,0.35,0.35,0.604474074074074,50,"['subcorticalvol', 't2star', 'taskfmri']"
8.751513481140137,0.060195207595825195,0.2866666666666667,0.2866666666666667,0.5671259259259259,50,"['subcorticalvol', 't2star', 'taskfmri']"
8.810265302658081,0.057305335998535156,0.37,0.37,0.617125925925926,50,"['subcorticalvol', 't2star', 'taskfmri']"
17.60291361808777,0.06088566780090332,0.35333333333333333,0.35333333333333333,0.6417185185185185,50,"['subcorticalvol', 'wdmri', 'taskfmri']"
17.403246879577637,0.061150550842285156,0.38333333333333336,0.38333333333333336,0.5713037037037036,50,"['subcorticalvol', 'wdmri', 'taskfmri']"
17.456801652908325,0.061994075775146484,0.35,0.35,0.5909777777777778,50,"['subcorticalvol', 'wdmri', 'taskfmri']"
17.50596284866333,0.06179666519165039,0.29333333333333333,0.29333333333333333,0.5632148148148148,50,"['subcorticalvol', 'wdmri', 'taskfmri']"
17.489433526992798,0.06186413764953613,0.35,0.35,0.5933037037037038,50,"['subcorticalvol', 'wdmri', 'taskfmri']"
12.85085153579712,0.03992152214050293,0.30333333333333334,0.30333333333333334,0.5991555555555556,50,"['fast', 't2star', 'wdmri']"
12.734175682067871,0.040186166763305664,0.29,0.29,0.5461777777777778,50,"['fast', 't2star', 'wdmri']"
12.776458024978638,0.04132556915283203,0.3233333333333333,0.3233333333333333,0.5791407407407408,50,"['fast', 't2star', 'wdmri']"
12.850799560546875,0.04040980339050293,0.31333333333333335,0.31333333333333335,0.5668888888888889,50,"['fast', 't2star', 'wdmri']"
12.759531021118164,0.0402374267578125,0.31333333333333335,0.31333333333333335,0.5771259259259259,50,"['fast', 't2star', 'wdmri']"
2.3686888217926025,0.04219341278076172,0.36666666666666664,0.36666666666666664,0.6459259259259259,50,"['fast', 't2star', 'taskfmri']"
2.364504814147949,0.0417020320892334,0.36666666666666664,0.36666666666666664,0.5900592592592592,50,"['fast', 't2star', 'taskfmri']"
2.354280471801758,0.042131662368774414,0.35333333333333333,0.35333333333333333,0.5860148148148148,50,"['fast', 't2star', 'taskfmri']"
2.351496458053589,0.0415496826171875,0.31,0.31,0.563214814814815,50,"['fast', 't2star', 'taskfmri']"
2.363670825958252,0.04211139678955078,0.3233333333333333,0.3233333333333333,0.5954518518518519,50,"['fast', 't2star', 'taskfmri']"
8.963941097259521,0.029239177703857422,0.38,0.38,0.6304740740740741,50,"['fast', 'wdmri', 'taskfmri']"
8.88783860206604,0.028017520904541016,0.3466666666666667,0.3466666666666667,0.5874814814814815,50,"['fast', 'wdmri', 'taskfmri']"
8.913866758346558,0.028026580810546875,0.33666666666666667,0.33666666666666667,0.6004296296296296,50,"['fast', 'wdmri', 'taskfmri']"
8.882423877716064,0.02820134162902832,0.3,0.3,0.5470370370370371,50,"['fast', 'wdmri', 'taskfmri']"
8.873138666152954,0.028554677963256836,0.32666666666666666,0.32666666666666666,0.5951851851851852,50,"['fast', 'wdmri', 'taskfmri']"
15.992882490158081,0.06119179725646973,0.34,0.34,0.623037037037037,50,"['t2star', 'wdmri', 'taskfmri']"
15.91788625717163,0.06312084197998047,0.37333333333333335,0.37333333333333335,0.5752592592592592,50,"['t2star', 'wdmri', 'taskfmri']"
15.960561037063599,0.06180620193481445,0.3466666666666667,0.3466666666666667,0.5661777777777778,50,"['t2star', 'wdmri', 'taskfmri']"
15.84651231765747,0.06250548362731934,0.31,0.31,0.5498518518518518,50,"['t2star', 'wdmri', 'taskfmri']"
15.927088022232056,0.061833858489990234,0.3566666666666667,0.35666666666666674,0.580725925925926,50,"['t2star', 'wdmri', 'taskfmri']"
1.5694029331207275,0.05961155891418457,0.3333333333333333,0.3333333333333333,0.6097481481481483,50,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
1.5504779815673828,0.059299468994140625,0.35,0.35,0.5771259259259259,50,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
1.5450830459594727,0.059689998626708984,0.32,0.32,0.5915851851851852,50,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
1.5544953346252441,0.05732917785644531,0.28,0.28,0.5723555555555556,50,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
1.5345094203948975,0.06019902229309082,0.31666666666666665,0.31666666666666665,0.5746222222222223,50,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
8.092005491256714,0.05763959884643555,0.3466666666666667,0.3466666666666667,0.6135851851851852,50,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
8.066120147705078,0.05831551551818848,0.32,0.32,0.5554074074074075,50,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
8.071128129959106,0.05660128593444824,0.32,0.32,0.5905481481481482,50,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
8.078993558883667,0.057676076889038086,0.29333333333333333,0.29333333333333333,0.569362962962963,50,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
8.049124717712402,0.05794644355773926,0.31666666666666665,0.31666666666666665,0.5865185185185186,50,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
4.454805374145508,0.0641474723815918,0.35,0.35,0.6373777777777777,50,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
4.436038017272949,0.06592416763305664,0.35333333333333333,0.35333333333333333,0.5895555555555555,50,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
4.425049781799316,0.06507158279418945,0.38333333333333336,0.38333333333333336,0.5906074074074075,50,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
4.480026006698608,0.06544876098632812,0.31666666666666665,0.31666666666666665,0.5666814814814815,50,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
4.418359041213989,0.06499433517456055,0.32666666666666666,0.32666666666666666,0.6006814814814815,50,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
24.78120756149292,0.07170796394348145,0.37333333333333335,0.37333333333333335,0.6148148148148148,50,"['t1vols', 'subcorticalvol', 't2star', 'wdmri']"
