fit_time,score_time,test_accuracy,test_f1_micro,test_roc_auc_ovo,bestIC,qsidp
3.6602237224578857,0.03749823570251465,0.33666666666666667,0.33666666666666667,0.5808,100,['taskfmri']
3.6659858226776123,0.042444705963134766,0.33,0.33,0.5852740740740741,100,['taskfmri']
3.6286842823028564,0.042336463928222656,0.29333333333333333,0.29333333333333333,0.5730222222222222,100,['taskfmri']
3.6526083946228027,0.04225802421569824,0.31,0.31,0.5942518518518519,100,['taskfmri']
1.488767147064209,0.040784597396850586,0.2833333333333333,0.2833333333333333,0.5997925925925927,100,"['t1vols', 'subcorticalvol']"
1.4916090965270996,0.04041123390197754,0.32666666666666666,0.32666666666666666,0.5843703703703703,100,"['t1vols', 'subcorticalvol']"
1.4868452548980713,0.03912067413330078,0.30666666666666664,0.30666666666666664,0.5857185185185185,100,"['t1vols', 'subcorticalvol']"
1.4838550090789795,0.03876376152038574,0.3,0.3,0.5566518518518518,100,"['t1vols', 'subcorticalvol']"
1.4803988933563232,0.039980173110961914,0.35,0.35,0.5921777777777778,100,"['t1vols', 'subcorticalvol']"
10.315927505493164,0.04629921913146973,0.35,0.35,0.6082518518518519,100,"['t1vols', 'fast']"
10.0267174243927,0.04596281051635742,0.32,0.32,0.5917777777777777,100,"['t1vols', 'fast']"
10.475882291793823,0.04706859588623047,0.3466666666666667,0.3466666666666667,0.5906074074074074,100,"['t1vols', 'fast']"
10.429938554763794,0.046698570251464844,0.2866666666666667,0.2866666666666667,0.5546814814814814,100,"['t1vols', 'fast']"
10.269742012023926,0.045615196228027344,0.2966666666666667,0.2966666666666667,0.5606222222222222,100,"['t1vols', 'fast']"
1.758162021636963,0.0625145435333252,0.3233333333333333,0.3233333333333333,0.5924444444444444,100,"['t1vols', 't2star']"
1.7496528625488281,0.06238222122192383,0.33666666666666667,0.33666666666666667,0.5722370370370371,100,"['t1vols', 't2star']"
1.7510240077972412,0.062326669692993164,0.35,0.35,0.5836148148148149,100,"['t1vols', 't2star']"
1.754014253616333,0.0617823600769043,0.30333333333333334,0.30333333333333334,0.5737037037037037,100,"['t1vols', 't2star']"
1.7511649131774902,0.06251883506774902,0.31,0.31,0.5830962962962963,100,"['t1vols', 't2star']"
27.329143047332764,0.06426739692687988,0.3233333333333333,0.3233333333333333,0.579274074074074,100,"['t1vols', 'wdmri']"
25.923041820526123,0.06527304649353027,0.3,0.3,0.5548888888888889,100,"['t1vols', 'wdmri']"
27.2282657623291,0.06606745719909668,0.32666666666666666,0.32666666666666666,0.5874666666666666,100,"['t1vols', 'wdmri']"
26.55824041366577,0.06423568725585938,0.31666666666666665,0.31666666666666665,0.567348148148148,100,"['t1vols', 'wdmri']"
26.365501165390015,0.0640261173248291,0.30333333333333334,0.30333333333333334,0.5508888888888889,100,"['t1vols', 'wdmri']"
8.12569808959961,0.06126737594604492,0.3466666666666667,0.3466666666666667,0.6242518518518518,100,"['t1vols', 'taskfmri']"
8.1348876953125,0.05998945236206055,0.37333333333333335,0.37333333333333335,0.6047111111111111,100,"['t1vols', 'taskfmri']"
8.128738403320312,0.06001639366149902,0.3433333333333333,0.3433333333333333,0.5749777777777777,100,"['t1vols', 'taskfmri']"
8.127211809158325,0.060311079025268555,0.31,0.31,0.5672888888888888,100,"['t1vols', 'taskfmri']"
8.116994619369507,0.05997037887573242,0.36,0.36,0.6044444444444445,100,"['t1vols', 'taskfmri']"
10.61281681060791,0.04849863052368164,0.33,0.33,0.6018518518518517,100,"['subcorticalvol', 'fast']"
10.27583360671997,0.04870414733886719,0.30666666666666664,0.30666666666666664,0.5581185185185186,100,"['subcorticalvol', 'fast']"
10.67448377609253,0.05023813247680664,0.31666666666666665,0.31666666666666665,0.5814074074074074,100,"['subcorticalvol', 'fast']"
10.510806560516357,0.048562049865722656,0.26666666666666666,0.26666666666666666,0.553037037037037,100,"['subcorticalvol', 'fast']"
10.185494899749756,0.04894828796386719,0.34,0.34,0.5935703703703704,100,"['subcorticalvol', 'fast']"
9.754610061645508,0.07380366325378418,0.31666666666666665,0.31666666666666665,0.5850814814814814,100,"['subcorticalvol', 't2star']"
10.12574028968811,0.07351994514465332,0.3566666666666667,0.35666666666666674,0.5881777777777778,100,"['subcorticalvol', 't2star']"
9.931047439575195,0.07170915603637695,0.3466666666666667,0.3466666666666667,0.6077481481481483,100,"['subcorticalvol', 't2star']"
9.962483167648315,0.06991457939147949,0.31333333333333335,0.31333333333333335,0.5456444444444445,100,"['subcorticalvol', 't2star']"
9.79797649383545,0.06974172592163086,0.33666666666666667,0.33666666666666667,0.5845925925925927,100,"['subcorticalvol', 't2star']"
10.31674575805664,0.04485750198364258,0.33,0.33,0.5960296296296297,100,"['subcorticalvol', 'wdmri']"
10.01535940170288,0.044547080993652344,0.2833333333333333,0.2833333333333333,0.5390962962962963,100,"['subcorticalvol', 'wdmri']"
10.43679165840149,0.04358625411987305,0.36333333333333334,0.3633333333333333,0.6036000000000001,100,"['subcorticalvol', 'wdmri']"
10.378772497177124,0.044658660888671875,0.32666666666666666,0.32666666666666666,0.5736888888888889,100,"['subcorticalvol', 'wdmri']"
9.965693950653076,0.04317283630371094,0.2966666666666667,0.2966666666666667,0.5722518518518519,100,"['subcorticalvol', 'wdmri']"
1.854097604751587,0.0692753791809082,0.38,0.38,0.6300888888888889,100,"['subcorticalvol', 'taskfmri']"
1.8634064197540283,0.06387042999267578,0.3466666666666667,0.3466666666666667,0.585362962962963,100,"['subcorticalvol', 'taskfmri']"
1.8586928844451904,0.06416153907775879,0.34,0.34,0.580474074074074,100,"['subcorticalvol', 'taskfmri']"
1.8512237071990967,0.06273698806762695,0.2966666666666667,0.2966666666666667,0.563348148148148,100,"['subcorticalvol', 'taskfmri']"
1.8586750030517578,0.06407809257507324,0.33666666666666667,0.33666666666666667,0.5991851851851852,100,"['subcorticalvol', 'taskfmri']"
11.997031688690186,0.08152318000793457,0.31666666666666665,0.31666666666666665,0.5965777777777778,100,"['fast', 't2star']"
11.487143993377686,0.08235597610473633,0.29,0.29,0.5593925925925926,100,"['fast', 't2star']"
11.787365436553955,0.08194994926452637,0.32,0.32,0.573525925925926,100,"['fast', 't2star']"
11.734805583953857,0.07982707023620605,0.30666666666666664,0.30666666666666664,0.5757629629629629,100,"['fast', 't2star']"
11.514844417572021,0.08047080039978027,0.35,0.35,0.5814962962962963,100,"['fast', 't2star']"
40.510743856430054,0.0701284408569336,0.3233333333333333,0.3233333333333333,0.6182074074074074,100,"['fast', 'wdmri']"
38.905659198760986,0.0749826431274414,0.29,0.29,0.5435407407407408,100,"['fast', 'wdmri']"
39.48249340057373,0.07508111000061035,0.3566666666666667,0.35666666666666674,0.5905037037037036,100,"['fast', 'wdmri']"
39.32470369338989,0.07451963424682617,0.29333333333333333,0.29333333333333333,0.5785925925925925,100,"['fast', 'wdmri']"
39.01225209236145,0.07827329635620117,0.3333333333333333,0.3333333333333333,0.5930222222222222,100,"['fast', 'wdmri']"
5.7005956172943115,0.04753899574279785,0.38,0.38,0.6389185185185186,100,"['fast', 'taskfmri']"
5.71533727645874,0.05091404914855957,0.37333333333333335,0.37333333333333335,0.5915407407407408,100,"['fast', 'taskfmri']"
5.678701162338257,0.05354666709899902,0.34,0.34,0.5826518518518519,100,"['fast', 'taskfmri']"
5.6557183265686035,0.04953646659851074,0.31333333333333335,0.31333333333333335,0.5647555555555556,100,"['fast', 'taskfmri']"
5.653163433074951,0.04931950569152832,0.3233333333333333,0.3233333333333333,0.5981777777777778,100,"['fast', 'taskfmri']"
33.67539930343628,0.07555937767028809,0.32,0.32,0.6091555555555556,100,"['t2star', 'wdmri']"
33.392218589782715,0.07921862602233887,0.29333333333333333,0.29333333333333333,0.5316592592592593,100,"['t2star', 'wdmri']"
33.77002429962158,0.07670331001281738,0.2833333333333333,0.2833333333333333,0.5555407407407408,100,"['t2star', 'wdmri']"
33.52082085609436,0.07732343673706055,0.32,0.32,0.5789481481481481,100,"['t2star', 'wdmri']"
33.462722063064575,0.07622170448303223,0.2733333333333333,0.2733333333333333,0.5618962962962963,100,"['t2star', 'wdmri']"
1.7523260116577148,0.02601003646850586,0.31333333333333335,0.31333333333333335,0.5839407407407408,100,"['t2star', 'taskfmri']"
1.7547252178192139,0.02573680877685547,0.38333333333333336,0.38333333333333336,0.582874074074074,100,"['t2star', 'taskfmri']"
1.7411258220672607,0.026187658309936523,0.3233333333333333,0.3233333333333333,0.5484888888888889,100,"['t2star', 'taskfmri']"
1.7377572059631348,0.025752544403076172,0.29,0.29,0.5435407407407407,100,"['t2star', 'taskfmri']"
1.7433063983917236,0.025551795959472656,0.3333333333333333,0.3333333333333333,0.5812296296296297,100,"['t2star', 'taskfmri']"
3.9091484546661377,0.02365565299987793,0.33,0.33,0.6025481481481482,100,"['wdmri', 'taskfmri']"
3.8714816570281982,0.02350783348083496,0.3233333333333333,0.3233333333333333,0.5590814814814816,100,"['wdmri', 'taskfmri']"
3.90183687210083,0.02285623550415039,0.32666666666666666,0.32666666666666666,0.5577037037037037,100,"['wdmri', 'taskfmri']"
3.85866379737854,0.02462029457092285,0.2833333333333333,0.2833333333333333,0.5411407407407408,100,"['wdmri', 'taskfmri']"
3.861319065093994,0.02234339714050293,0.3433333333333333,0.3433333333333333,0.5848,100,"['wdmri', 'taskfmri']"
15.530150651931763,0.07280945777893066,0.36333333333333334,0.3633333333333333,0.6044592592592593,100,"['t1vols', 'subcorticalvol', 'fast']"
15.088924884796143,0.07481265068054199,0.32,0.32,0.5589037037037037,100,"['t1vols', 'subcorticalvol', 'fast']"
15.550185680389404,0.07354331016540527,0.34,0.34,0.6089777777777777,100,"['t1vols', 'subcorticalvol', 'fast']"
15.549945831298828,0.0735931396484375,0.2833333333333333,0.2833333333333333,0.5562962962962964,100,"['t1vols', 'subcorticalvol', 'fast']"
15.35441541671753,0.07257699966430664,0.33,0.33,0.5754074074074074,100,"['t1vols', 'subcorticalvol', 'fast']"
2.643275737762451,0.028671741485595703,0.31666666666666665,0.31666666666666665,0.5955111111111111,100,"['t1vols', 'subcorticalvol', 't2star']"
2.646571159362793,0.028537273406982422,0.33666666666666667,0.33666666666666667,0.5721037037037037,100,"['t1vols', 'subcorticalvol', 't2star']"
2.640805244445801,0.02946639060974121,0.33666666666666667,0.33666666666666667,0.6070814814814814,100,"['t1vols', 'subcorticalvol', 't2star']"
2.6393887996673584,0.028418779373168945,0.27666666666666667,0.27666666666666667,0.5668296296296297,100,"['t1vols', 'subcorticalvol', 't2star']"
2.630019187927246,0.028608083724975586,0.34,0.34,0.5730666666666667,100,"['t1vols', 'subcorticalvol', 't2star']"
3.941181182861328,0.03288626670837402,0.35,0.35,0.604474074074074,100,"['t1vols', 'subcorticalvol', 'wdmri']"
3.948164701461792,0.03399372100830078,0.30666666666666664,0.30666666666666664,0.5517777777777778,100,"['t1vols', 'subcorticalvol', 'wdmri']"
3.9670486450195312,0.03392362594604492,0.33,0.33,0.5813777777777778,100,"['t1vols', 'subcorticalvol', 'wdmri']"
3.940284490585327,0.033884525299072266,0.31,0.31,0.5558518518518518,100,"['t1vols', 'subcorticalvol', 'wdmri']"
3.9503607749938965,0.033719778060913086,0.31666666666666665,0.31666666666666665,0.576725925925926,100,"['t1vols', 'subcorticalvol', 'wdmri']"
0.9905424118041992,0.03068256378173828,0.36333333333333334,0.3633333333333333,0.6348296296296296,100,"['t1vols', 'subcorticalvol', 'taskfmri']"
0.9978077411651611,0.03171133995056152,0.38666666666666666,0.38666666666666666,0.5911703703703703,100,"['t1vols', 'subcorticalvol', 'taskfmri']"
0.9921402931213379,0.030672788619995117,0.3566666666666667,0.35666666666666674,0.5943703703703703,100,"['t1vols', 'subcorticalvol', 'taskfmri']"
0.9873058795928955,0.03136897087097168,0.2966666666666667,0.2966666666666667,0.5605925925925925,100,"['t1vols', 'subcorticalvol', 'taskfmri']"
0.9935619831085205,0.030725717544555664,0.33666666666666667,0.33666666666666667,0.6005925925925927,100,"['t1vols', 'subcorticalvol', 'taskfmri']"
6.019671440124512,0.0689849853515625,0.3333333333333333,0.3333333333333333,0.6199555555555555,100,"['t1vols', 'fast', 't2star']"
5.973100423812866,0.06991744041442871,0.3333333333333333,0.3333333333333333,0.5634222222222222,100,"['t1vols', 'fast', 't2star']"
5.997862100601196,0.06968140602111816,0.31333333333333335,0.31333333333333335,0.5895259259259259,100,"['t1vols', 'fast', 't2star']"
6.005232572555542,0.06842803955078125,0.2966666666666667,0.2966666666666667,0.5679259259259258,100,"['t1vols', 'fast', 't2star']"
5.999666690826416,0.0691826343536377,0.3333333333333333,0.3333333333333333,0.580237037037037,100,"['t1vols', 'fast', 't2star']"
11.389699220657349,0.051494598388671875,0.30666666666666664,0.30666666666666664,0.5988296296296297,100,"['t1vols', 'fast', 'wdmri']"
10.833745002746582,0.050482988357543945,0.30333333333333334,0.30333333333333334,0.5406222222222222,100,"['t1vols', 'fast', 'wdmri']"
11.169845581054688,0.04944133758544922,0.33,0.33,0.5922962962962963,100,"['t1vols', 'fast', 'wdmri']"
11.15854263305664,0.0501255989074707,0.30333333333333334,0.30333333333333334,0.5661777777777778,100,"['t1vols', 'fast', 'wdmri']"
10.98567533493042,0.05005526542663574,0.31333333333333335,0.31333333333333335,0.5656296296296296,100,"['t1vols', 'fast', 'wdmri']"
3.374549627304077,0.031262874603271484,0.36333333333333334,0.3633333333333333,0.6343111111111112,100,"['t1vols', 'fast', 'taskfmri']"
3.3687679767608643,0.03269338607788086,0.37666666666666665,0.37666666666666665,0.5954814814814814,100,"['t1vols', 'fast', 'taskfmri']"
3.3622353076934814,0.031295061111450195,0.34,0.34,0.5976888888888888,100,"['t1vols', 'fast', 'taskfmri']"
3.38236927986145,0.031653642654418945,0.33666666666666667,0.33666666666666667,0.5684296296296297,100,"['t1vols', 'fast', 'taskfmri']"
3.3605010509490967,0.031759023666381836,0.34,0.34,0.5894814814814815,100,"['t1vols', 'fast', 'taskfmri']"
21.855284929275513,0.06283879280090332,0.33666666666666667,0.33666666666666667,0.6139407407407408,100,"['t1vols', 't2star', 'wdmri']"
21.68936800956726,0.06342315673828125,0.31,0.31,0.5552148148148149,100,"['t1vols', 't2star', 'wdmri']"
21.800448894500732,0.06426858901977539,0.3566666666666667,0.35666666666666674,0.5874370370370371,100,"['t1vols', 't2star', 'wdmri']"
21.903527975082397,0.06507706642150879,0.31,0.31,0.5666814814814815,100,"['t1vols', 't2star', 'wdmri']"
21.80941414833069,0.06581592559814453,0.32666666666666666,0.32666666666666666,0.5826222222222223,100,"['t1vols', 't2star', 'wdmri']"
3.5293776988983154,0.0476231575012207,0.33,0.33,0.6302666666666666,100,"['t1vols', 't2star', 'taskfmri']"
3.5281240940093994,0.04785013198852539,0.38,0.38,0.6080592592592593,100,"['t1vols', 't2star', 'taskfmri']"
3.531914472579956,0.04781484603881836,0.3333333333333333,0.3333333333333333,0.5819555555555556,100,"['t1vols', 't2star', 'taskfmri']"
3.5272676944732666,0.047312021255493164,0.3,0.3,0.5610962962962963,100,"['t1vols', 't2star', 'taskfmri']"
3.5274710655212402,0.04735612869262695,0.3433333333333333,0.3433333333333333,0.5946666666666667,100,"['t1vols', 't2star', 'taskfmri']"
9.990113735198975,0.05341958999633789,0.38,0.38,0.6397037037037037,100,"['t1vols', 'wdmri', 'taskfmri']"
9.874964952468872,0.0532526969909668,0.36666666666666664,0.36666666666666664,0.579274074074074,100,"['t1vols', 'wdmri', 'taskfmri']"
9.947313785552979,0.05330395698547363,0.36333333333333334,0.3633333333333333,0.5907703703703704,100,"['t1vols', 'wdmri', 'taskfmri']"
9.90140676498413,0.05198359489440918,0.31666666666666665,0.31666666666666665,0.5625925925925926,100,"['t1vols', 'wdmri', 'taskfmri']"
9.902814149856567,0.05338025093078613,0.36,0.36,0.5978222222222221,100,"['t1vols', 'wdmri', 'taskfmri']"
8.491943120956421,0.046782732009887695,0.33,0.33,0.5804296296296295,100,"['subcorticalvol', 'fast', 't2star']"
8.37545919418335,0.04748034477233887,0.3,0.3,0.5454962962962963,100,"['subcorticalvol', 'fast', 't2star']"
8.620128154754639,0.04925394058227539,0.3933333333333333,0.3933333333333333,0.6208444444444445,100,"['subcorticalvol', 'fast', 't2star']"
8.70210599899292,0.04847145080566406,0.2866666666666667,0.2866666666666667,0.5421333333333332,100,"['subcorticalvol', 'fast', 't2star']"
8.309498071670532,0.04760336875915527,0.31,0.31,0.5860592592592593,100,"['subcorticalvol', 'fast', 't2star']"
6.132645606994629,0.0527346134185791,0.3433333333333333,0.3433333333333333,0.6137333333333334,100,"['subcorticalvol', 'fast', 'wdmri']"
6.095723628997803,0.05467104911804199,0.30333333333333334,0.30333333333333334,0.5478666666666667,100,"['subcorticalvol', 'fast', 'wdmri']"
6.162679433822632,0.05293154716491699,0.3466666666666667,0.3466666666666667,0.5929481481481482,100,"['subcorticalvol', 'fast', 'wdmri']"
6.136641263961792,0.052697181701660156,0.2633333333333333,0.2633333333333333,0.5733185185185184,100,"['subcorticalvol', 'fast', 'wdmri']"
6.1172850131988525,0.05415630340576172,0.28,0.28,0.5736,100,"['subcorticalvol', 'fast', 'wdmri']"
2.3775293827056885,0.03342390060424805,0.38666666666666666,0.38666666666666666,0.6355259259259259,100,"['subcorticalvol', 'fast', 'taskfmri']"
2.36915922164917,0.03293323516845703,0.33,0.33,0.595362962962963,100,"['subcorticalvol', 'fast', 'taskfmri']"
2.3726675510406494,0.03304600715637207,0.33666666666666667,0.33666666666666667,0.6003259259259259,100,"['subcorticalvol', 'fast', 'taskfmri']"
2.3696486949920654,0.03294849395751953,0.33,0.33,0.5731259259259259,100,"['subcorticalvol', 'fast', 'taskfmri']"
2.380647659301758,0.032868385314941406,0.33,0.33,0.5798518518518518,100,"['subcorticalvol', 'fast', 'taskfmri']"
20.097505807876587,0.04561614990234375,0.31,0.31,0.5683407407407407,100,"['subcorticalvol', 't2star', 'wdmri']"
19.847736120224,0.04723620414733887,0.30666666666666664,0.30666666666666664,0.5380740740740741,100,"['subcorticalvol', 't2star', 'wdmri']"
20.3394832611084,0.04522347450256348,0.3466666666666667,0.3466666666666667,0.600237037037037,100,"['subcorticalvol', 't2star', 'wdmri']"
20.156395196914673,0.04536557197570801,0.28,0.28,0.5483703703703705,100,"['subcorticalvol', 't2star', 'wdmri']"
19.433122158050537,0.04704904556274414,0.31333333333333335,0.31333333333333335,0.5638962962962962,100,"['subcorticalvol', 't2star', 'wdmri']"
6.197742223739624,0.06001615524291992,0.38,0.38,0.6344740740740741,100,"['subcorticalvol', 't2star', 'taskfmri']"
6.224522829055786,0.06065106391906738,0.37,0.37,0.594725925925926,100,"['subcorticalvol', 't2star', 'taskfmri']"
6.211782693862915,0.05944347381591797,0.3333333333333333,0.3333333333333333,0.5790962962962963,100,"['subcorticalvol', 't2star', 'taskfmri']"
6.199782371520996,0.05899167060852051,0.28,0.28,0.5706814814814815,100,"['subcorticalvol', 't2star', 'taskfmri']"
6.20082426071167,0.059987545013427734,0.34,0.34,0.6104592592592594,100,"['subcorticalvol', 't2star', 'taskfmri']"
18.008980751037598,0.07015490531921387,0.36,0.36,0.6298518518518519,100,"['subcorticalvol', 'wdmri', 'taskfmri']"
17.918330907821655,0.06867623329162598,0.3566666666666667,0.35666666666666674,0.5793037037037038,100,"['subcorticalvol', 'wdmri', 'taskfmri']"
17.929356336593628,0.06968545913696289,0.33666666666666667,0.33666666666666667,0.5963111111111111,100,"['subcorticalvol', 'wdmri', 'taskfmri']"
17.903539896011353,0.06290817260742188,0.3,0.3,0.5793777777777778,100,"['subcorticalvol', 'wdmri', 'taskfmri']"
18.00976324081421,0.06904363632202148,0.3433333333333333,0.3433333333333333,0.583511111111111,100,"['subcorticalvol', 'wdmri', 'taskfmri']"
15.03187346458435,0.05303621292114258,0.31333333333333335,0.31333333333333335,0.604088888888889,100,"['fast', 't2star', 'wdmri']"
14.554406881332397,0.0520172119140625,0.2866666666666667,0.2866666666666667,0.5567555555555556,100,"['fast', 't2star', 'wdmri']"
15.215867757797241,0.051140546798706055,0.39,0.39,0.6023851851851851,100,"['fast', 't2star', 'wdmri']"
15.053727388381958,0.05109572410583496,0.3,0.3,0.5615111111111111,100,"['fast', 't2star', 'wdmri']"
14.714244365692139,0.05270814895629883,0.3,0.3,0.5673481481481482,100,"['fast', 't2star', 'wdmri']"
8.634131908416748,0.06540679931640625,0.36666666666666664,0.36666666666666664,0.6440444444444444,100,"['fast', 't2star', 'taskfmri']"
8.631827354431152,0.06505274772644043,0.37333333333333335,0.37333333333333335,0.6002962962962962,100,"['fast', 't2star', 'taskfmri']"
8.632385969161987,0.06465029716491699,0.32666666666666666,0.32666666666666666,0.5804592592592593,100,"['fast', 't2star', 'taskfmri']"
8.626905918121338,0.06490278244018555,0.2966666666666667,0.2966666666666667,0.5624888888888889,100,"['fast', 't2star', 'taskfmri']"
8.620918273925781,0.06533551216125488,0.3433333333333333,0.3433333333333333,0.5925037037037036,100,"['fast', 't2star', 'taskfmri']"
14.397589206695557,0.0539708137512207,0.38333333333333336,0.38333333333333336,0.6538814814814815,100,"['fast', 'wdmri', 'taskfmri']"
14.242128133773804,0.05409860610961914,0.3466666666666667,0.3466666666666667,0.5871555555555555,100,"['fast', 'wdmri', 'taskfmri']"
14.249484300613403,0.05496954917907715,0.3433333333333333,0.3433333333333333,0.6010666666666666,100,"['fast', 'wdmri', 'taskfmri']"
14.230350255966187,0.05309414863586426,0.3,0.3,0.567348148148148,100,"['fast', 'wdmri', 'taskfmri']"
14.245134353637695,0.05411648750305176,0.36666666666666664,0.36666666666666664,0.6130814814814814,100,"['fast', 'wdmri', 'taskfmri']"
21.118407011032104,0.06965804100036621,0.36333333333333334,0.3633333333333333,0.6010518518518518,100,"['t2star', 'wdmri', 'taskfmri']"
20.860997200012207,0.06733369827270508,0.33666666666666667,0.33666666666666667,0.5854666666666666,100,"['t2star', 'wdmri', 'taskfmri']"
21.248031616210938,0.06713485717773438,0.3333333333333333,0.3333333333333333,0.5793185185185186,100,"['t2star', 'wdmri', 'taskfmri']"
20.41543674468994,0.06925773620605469,0.2733333333333333,0.2733333333333333,0.5494518518518517,100,"['t2star', 'wdmri', 'taskfmri']"
20.766512155532837,0.06722879409790039,0.32666666666666666,0.32666666666666666,0.5963259259259259,100,"['t2star', 'wdmri', 'taskfmri']"
2.5459372997283936,0.022156476974487305,0.34,0.34,0.5981777777777778,100,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
2.53938627243042,0.022716999053955078,0.2866666666666667,0.2866666666666667,0.5528,100,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
2.5669660568237305,0.02251911163330078,0.33666666666666667,0.33666666666666667,0.5827851851851852,100,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
2.577371597290039,0.022140979766845703,0.2966666666666667,0.2966666666666667,0.5540888888888889,100,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
2.543478488922119,0.02239847183227539,0.31333333333333335,0.31333333333333335,0.5800740740740741,100,"['t1vols', 'subcorticalvol', 'fast', 't2star']"
13.083735466003418,0.04599285125732422,0.31333333333333335,0.31333333333333335,0.6263259259259258,100,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
12.802982807159424,0.047998666763305664,0.30666666666666664,0.30666666666666664,0.5594518518518519,100,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
12.950680017471313,0.046361684799194336,0.35,0.35,0.5940592592592594,100,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
12.912948369979858,0.04623866081237793,0.29333333333333333,0.29333333333333333,0.5677185185185186,100,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
12.923628330230713,0.04680156707763672,0.33666666666666667,0.33666666666666667,0.5751999999999999,100,"['t1vols', 'subcorticalvol', 'fast', 'wdmri']"
4.489464282989502,0.06496334075927734,0.36,0.36,0.6357777777777778,100,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
4.4890406131744385,0.06676506996154785,0.38,0.38,0.5985777777777778,100,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
4.479473114013672,0.17310500144958496,0.3466666666666667,0.3466666666666667,0.590325925925926,100,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
4.487356185913086,0.06493210792541504,0.31333333333333335,0.31333333333333335,0.5649333333333333,100,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
4.483092784881592,0.06279826164245605,0.33666666666666667,0.33666666666666667,0.5953925925925926,100,"['t1vols', 'subcorticalvol', 'fast', 'taskfmri']"
2.1346354484558105,0.0216982364654541,0.33,0.33,0.6054814814814815,100,"['t1vols', 'subcorticalvol', 't2star', 'wdmri']"
