fit_time,score_time,test_accuracy,test_f1_micro,test_roc_auc_ovo,bestIC,qsidp
5.735172271728516,0.041864633560180664,0.38,0.38,0.6047407407407407,500,"['demographic', 'lifestyle']"
5.74989128112793,0.041896820068359375,0.36,0.36,0.5679703703703703,500,"['demographic', 'lifestyle']"
5.754798889160156,0.041686296463012695,0.37666666666666665,0.37666666666666665,0.6001481481481482,500,"['demographic', 'lifestyle']"
1.1370692253112793,0.031030893325805664,0.38333333333333336,0.38333333333333336,0.6089037037037037,500,"['demographic', 'mental']"
1.138869285583496,0.031085968017578125,0.37,0.37,0.5952000000000001,500,"['demographic', 'mental']"
1.1419706344604492,0.03152346611022949,0.38,0.38,0.5892592592592593,500,"['demographic', 'mental']"
1.1409404277801514,0.03117227554321289,0.36,0.36,0.5810962962962963,500,"['demographic', 'mental']"
1.14744234085083,0.031118154525756836,0.38,0.38,0.6128444444444444,500,"['demographic', 'mental']"
17.79479146003723,0.05937910079956055,0.31666666666666665,0.31666666666666665,0.5723111111111111,500,"['lifestyle', 'mental']"
17.864769458770752,0.06130337715148926,0.30333333333333334,0.30333333333333334,0.5383555555555555,500,"['lifestyle', 'mental']"
17.94460964202881,0.0599827766418457,0.28,0.28,0.5693185185185184,500,"['lifestyle', 'mental']"
18.167569875717163,0.060117483139038086,0.27666666666666667,0.27666666666666667,0.508962962962963,500,"['lifestyle', 'mental']"
17.69757080078125,0.06187868118286133,0.29,0.29,0.5398222222222223,500,"['lifestyle', 'mental']"
5.901585817337036,0.057530879974365234,0.37,0.37,0.5812296296296297,500,"['cognitive', 'demographic', 'lifestyle']"
5.910815477371216,0.057813167572021484,0.38333333333333336,0.38333333333333336,0.5861185185185185,500,"['cognitive', 'demographic', 'lifestyle']"
5.915079116821289,0.05800008773803711,0.38,0.38,0.5946518518518519,500,"['cognitive', 'demographic', 'lifestyle']"
5.916654825210571,0.05800056457519531,0.35333333333333333,0.35333333333333333,0.5955555555555555,500,"['cognitive', 'demographic', 'lifestyle']"
5.9119954109191895,0.057851314544677734,0.37333333333333335,0.37333333333333335,0.6007555555555556,500,"['cognitive', 'demographic', 'lifestyle']"
8.12581729888916,0.049451351165771484,0.37,0.37,0.5938962962962963,500,"['cognitive', 'demographic', 'mental']"
8.118229627609253,0.05170416831970215,0.38333333333333336,0.38333333333333336,0.6119111111111111,500,"['cognitive', 'demographic', 'mental']"
8.094635963439941,0.05321240425109863,0.37333333333333335,0.37333333333333335,0.6077777777777779,500,"['cognitive', 'demographic', 'mental']"
8.090184211730957,0.04869413375854492,0.3566666666666667,0.35666666666666674,0.5736148148148148,500,"['cognitive', 'demographic', 'mental']"
8.06278681755066,0.04852867126464844,0.39,0.39,0.6324444444444445,500,"['cognitive', 'demographic', 'mental']"
3.6107900142669678,0.0381770133972168,0.30666666666666664,0.30666666666666664,0.5502962962962963,500,"['cognitive', 'lifestyle', 'mental']"
3.6136391162872314,0.04089713096618652,0.31,0.31,0.567911111111111,500,"['cognitive', 'lifestyle', 'mental']"
3.6201603412628174,0.03910207748413086,0.2866666666666667,0.2866666666666667,0.5380148148148148,500,"['cognitive', 'lifestyle', 'mental']"
3.622175931930542,0.0405278205871582,0.2966666666666667,0.2966666666666667,0.5676444444444444,500,"['cognitive', 'lifestyle', 'mental']"
3.600416421890259,0.03902697563171387,0.32,0.32,0.5627851851851852,500,"['cognitive', 'lifestyle', 'mental']"
2.696962594985962,0.042513132095336914,0.36333333333333334,0.3633333333333333,0.5969777777777777,500,"['demographic', 'lifestyle', 'mental']"
2.706716775894165,0.04211902618408203,0.39,0.39,0.6040592592592593,500,"['demographic', 'lifestyle', 'mental']"
2.705871820449829,0.042252540588378906,0.38,0.38,0.5992592592592593,500,"['demographic', 'lifestyle', 'mental']"
2.740790843963623,0.04237675666809082,0.3566666666666667,0.35666666666666674,0.5695111111111112,500,"['demographic', 'lifestyle', 'mental']"
2.7147769927978516,0.04231858253479004,0.37333333333333335,0.37333333333333335,0.6013777777777777,500,"['demographic', 'lifestyle', 'mental']"
1.3520903587341309,0.037195444107055664,0.36666666666666664,0.36666666666666664,0.6005777777777778,500,"['cognitive', 'demographic', 'lifestyle', 'mental']"
1.3486921787261963,0.037163734436035156,0.38,0.38,0.5917185185185185,500,"['cognitive', 'demographic', 'lifestyle', 'mental']"
1.35280442237854,0.03699517250061035,0.37333333333333335,0.37333333333333335,0.5988888888888889,500,"['cognitive', 'demographic', 'lifestyle', 'mental']"
1.345501184463501,0.03682303428649902,0.3466666666666667,0.3466666666666667,0.5847555555555556,500,"['cognitive', 'demographic', 'lifestyle', 'mental']"
1.3400201797485352,0.036730051040649414,0.38,0.38,0.612,500,"['cognitive', 'demographic', 'lifestyle', 'mental']"
